x	n	u	Events
14.65	-75.77	-3.65	0.0
17.4	-78.28	2.36	0.0
16.04	-79.39	1.7	0.0
19.32	-77.8	-2.36	0.0
17.84	-76.72	4.22	0.0
14.6	-74.79	12.08	0.0
16.66	-77.0	-1.07	0.0
16.95	-79.04	-2.63	0.0
13.93	-79.9	0.9	0.0
16.29	-77.44	6.62	0.0
16.34	-79.19	-0.32	0.0
17.08	-78.41	-2.84	0.0
17.76	-80.24	-2.82	0.0
16.65	-79.56	-3.84	0.0
16.76	-77.39	4.79	0.0
16.95	-77.51	2.6	0.0
15.15	-77.27	2.79	0.0
16.47	-78.67	-4.6	0.0
16.49	-77.41	5.07	0.0
15.17	-79.41	3.26	0.0
20.03	-78.09	-2.66	0.0
18.07	-77.51	-4.9	0.0
16.28	-77.84	-0.18	0.0
14.31	-78.79	-1.56	0.0
14.68	-77.97	-3.01	0.0
14.89	-77.84	-5.81	0.0
15.6	-80.18	5.52	0.0
15.7	-77.59	1.45	0.0
15.09	-77.21	2.95	0.0
14.51	-78.08	-2.42	0.0
14.71	-78.42	-0.46	0.0
16.55	-77.26	-4.03	0.0
14.99	-76.1	0.14	0.0
15.65	-78.42	0.62	0.0
16.57	-77.74	-0.68	0.0
18.0	-77.84	3.94	0.0
17.43	-76.6	6.5	0.0
18.79	-77.88	5.72	0.0
19.24	-77.53	-0.44	0.0
22.06	-78.07	-3.79	0.0
20.34	-79.34	2.9	0.0
20.39	-78.17	4.16	0.0
19.44	-78.96	2.0	0.0
18.65	-79.67	6.73	0.0
23.61	-77.35	8.86	0.0
21.46	-79.73	3.09	0.0
19.63	-78.63	-1.37	0.0
19.5	-76.88	1.11	0.0
19.35	-79.3	-2.7	0.0
19.98	-78.98	-7.16	0.0
19.75	-77.19	3.18	0.0
20.46	-77.72	0.13	0.0
19.57	-78.04	-1.01	0.0
19.85	-78.54	-2.48	0.0
18.6	-77.81	-2.34	0.0
16.87	-79.55	-2.38	0.0
20.88	-78.95	-3.4	0.0
18.42	-78.79	6.04	0.0
17.72	-80.55	8.9	0.0
18.79	-78.51	-1.28	0.0
17.22	-78.49	-3.73	0.0
17.52	-77.47	1.08	0.0
15.73	-75.8	3.74	0.0
16.36	-75.1	4.31	0.0
17.05	-76.23	2.52	0.0
17.62	-76.4	5.06	0.0
16.55	-75.61	6.91	0.0
16.38	-78.45	3.34	0.0
14.15	-75.58	-3.41	0.0
17.72	-76.15	-0.44	0.0
17.11	-75.02	-0.39	0.0
14.81	-74.37	1.73	0.0
17.46	-74.67	-3.42	0.0
16.67	-74.89	-1.11	0.0
16.79	-77.27	-2.66	0.0
16.47	-75.38	3.61	0.0
11.17	-74.54	-6.96	0.0
16.72	-78.17	-10.51	0.0
15.66	-75.89	-9.1	0.0
16.84	-77.41	-3.02	0.0
15.5	-75.65	-1.9	0.0
15.11	-75.22	-0.84	0.0
14.94	-77.06	1.26	0.0
14.89	-75.95	0.64	0.0
14.67	-75.51	0.83	0.0
17.0	-77.17	1.41	0.0
17.1	-76.03	-2.77	0.0
16.31	-74.95	2.22	0.0
15.08	-75.19	0.82	0.0
15.41	-74.3	-5.76	0.0
16.72	-74.4	-6.48	0.0
16.28	-74.56	-2.51	0.0
16.64	-73.68	0.1	0.0
17.4	-75.28	-4.17	0.0
16.01	-76.21	-5.58	0.0
14.75	-74.91	2.48	0.0
15.23	-74.99	5.72	0.0
15.46	-74.69	0.37	0.0
16.96	-73.83	7.61	0.0
18.28	-73.2	1.4	0.0
15.03	-74.35	-1.83	0.0
17.24	-74.84	-3.63	0.0
15.15	-73.8	-0.34	0.0
14.96	-72.82	2.34	0.0
14.92	-72.3	2.78	0.0
14.04	-75.22	4.4	0.0
15.15	-74.94	1.37	0.0
15.28	-75.45	-0.63	0.0
13.9	-71.45	-7.06	0.0
11.27	-71.42	-2.38	0.0
13.63	-73.41	8.97	0.0
15.48	-74.45	-0.82	0.0
16.31	-75.33	-4.72	0.0
14.3	-72.33	4.37	0.0
15.07	-76.01	3.61	0.0
16.19	-73.13	-0.78	0.0
13.29	-74.02	-7.67	0.0
17.13	-74.29	-5.84	0.0
18.72	-73.71	0.67	0.0
12.28	-72.13	-10.31	0.0
12.95	-74.54	-2.12	0.0
13.31	-74.27	-2.96	0.0
13.78	-74.03	-2.61	0.0
13.35	-74.19	-5.79	0.0
14.23	-74.08	-2.94	0.0
13.92	-74.24	-2.95	0.0
14.21	-74.99	2.57	0.0
11.52	-75.07	-4.19	0.0
11.22	-71.24	2.59	0.0
12.57	-74.42	-1.08	0.0
13.65	-72.91	-1.74	0.0
12.59	-73.81	-3.14	0.0
13.08	-73.71	-2.22	0.0
13.1	-73.7	-3.4	0.0
13.66	-73.29	-2.46	0.0
11.67	-72.56	-0.34	0.0
13.85	-71.16	0.69	0.0
12.44	-73.15	-2.45	0.0
12.9	-73.13	-5.41	0.0
13.73	-72.04	-3.25	0.0
8.86	-72.37	3.66	0.0
12.3	-73.1	2.63	0.0
12.21	-73.65	4.28	0.0
13.0	-71.63	-4.58	0.0
12.5	-72.65	-1.31	0.0
12.4	-73.33	-3.13	0.0
12.35	-72.53	-0.5	0.0
12.44	-72.37	0.63	0.0
12.03	-72.16	-0.26	0.0
11.19	-72.0	-1.21	0.0
11.73	-71.07	2.44	0.0
13.52	-68.37	2.5	0.0
11.77	-73.69	-4.78	0.0
11.75	-72.01	-2.14	0.0
13.04	-73.86	-2.52	0.0
12.64	-74.85	-2.05	0.0
12.37	-73.97	-10.23	0.0
13.39	-72.11	-4.65	0.0
12.48	-71.98	-5.49	0.0
12.17	-71.4	-0.62	0.0
11.58	-71.71	-1.97	0.0
12.2	-70.03	3.15	0.0
12.65	-71.14	-0.16	0.0
11.92	-70.81	1.03	0.0
12.24	-71.57	-0.52	0.0
12.25	-70.82	-4.0	0.0
11.89	-70.55	-1.7	0.0
12.13	-69.21	2.25	0.0
13.4	-71.91	-4.67	0.0
14.86	-71.15	-4.64	0.0
12.96	-72.84	-11.48	0.0
13.8	-74.1	-6.58	0.0
13.31	-71.02	-5.84	0.0
10.98	-69.97	-3.72	0.0
12.84	-71.41	-1.5	0.0
8.53	-70.33	-3.83	0.0
11.34	-72.16	-16.78	0.0
11.72	-70.58	-5.43	0.0
9.43	-71.65	-1.78	0.0
8.86	-70.27	0.3	0.0
8.81	-69.7	-0.25	0.0
8.61	-68.87	-4.1	0.0
8.61	-71.4	-0.54	0.0
8.74	-70.1	0.05	0.0
8.48	-69.16	3.49	0.0
9.08	-69.19	2.06	0.0
10.7	-68.84	-3.6	0.0
8.26	-69.09	-3.13	0.0
9.29	-69.06	-3.76	0.0
9.31	-69.98	-7.82	0.0
9.51	-71.55	-7.9	0.0
7.66	-70.38	-5.27	0.0
6.14	-71.01	-6.11	0.0
8.6	-69.08	-4.35	0.0
7.85	-69.48	-3.3	0.0
7.61	-70.13	-6.82	0.0
7.63	-69.7	-5.09	0.0
7.26	-68.01	3.53	0.0
8.64	-69.78	-2.71	0.0
8.1	-69.47	-5.63	0.0
6.41	-70.26	-5.31	0.0
6.54	-69.69	-1.29	0.0
6.31	-70.69	-7.56	0.0
8.12	-69.87	-2.18	0.0
8.17	-69.17	1.62	0.0
8.47	-68.19	-4.78	0.0
7.84	-70.01	-2.49	0.0
7.74	-69.07	-3.11	0.0
7.31	-67.7	-2.88	0.0
7.61	-68.57	-5.85	0.0
6.38	-68.38	1.69	0.0
7.32	-67.29	-1.62	0.0
6.67	-67.74	-2.34	0.0
6.76	-68.12	0.24	0.0
7.27	-67.6	-0.46	0.0
6.81	-68.37	-0.93	0.0
7.18	-68.07	-0.66	0.0
6.76	-68.64	0.67	0.0
7.22	-68.64	2.32	0.0
5.64	-68.0	3.84	0.0
6.58	-68.71	0.36	0.0
6.14	-68.1	-4.74	0.0
7.02	-68.52	-6.53	0.0
5.79	-68.18	-1.45	0.0
6.01	-67.75	3.14	0.0
5.97	-67.23	-0.07	0.0
6.65	-67.49	-1.86	0.0
5.59	-67.35	-5.5	0.0
6.05	-67.57	-3.33	0.0
5.58	-67.04	-3.09	0.0
6.15	-67.85	-3.32	0.0
6.07	-66.88	-1.24	0.0
5.56	-66.94	1.52	0.0
7.05	-66.81	1.96	0.0
7.38	-66.09	-1.08	0.0
4.8	-68.81	-1.06	0.0
3.1	-65.82	0.16	0.0
7.08	-67.75	-1.66	0.0
6.91	-67.21	2.58	0.0
4.96	-67.52	-1.19	0.0
4.85	-68.97	-1.08	0.0
5.96	-67.17	-2.21	0.0
5.44	-65.76	-1.34	0.0
6.79	-66.14	-3.53	0.0
5.36	-64.24	3.56	0.0
5.5	-66.27	-2.37	0.0
8.71	-65.49	0.94	0.0
7.05	-64.72	2.54	0.0
6.66	-65.15	1.79	0.0
5.93	-65.94	1.67	0.0
9.41	-65.91	-0.92	0.0
6.18	-64.42	0.11	0.0
5.88	-65.79	4.09	0.0
7.76	-64.49	-3.17	0.0
7.15	-64.42	2.88	0.0
5.79	-65.68	3.01	0.0
6.47	-65.74	0.1	0.0
8.24	-66.66	5.32	0.0
6.13	-62.98	1.55	0.0
7.83	-64.06	-1.96	0.0
7.47	-64.12	2.68	0.0
8.4	-63.68	1.46	0.0
9.71	-65.24	-0.72	0.0
8.48	-65.67	0.01	0.0
9.42	-64.91	-3.51	0.0
10.13	-64.97	-4.12	0.0
9.83	-65.06	1.93	0.0
8.93	-65.21	-2.3	0.0
8.89	-64.86	-0.96	0.0
7.0	-63.71	-2.34	0.0
5.46	-64.11	-3.21	0.0
7.1	-63.51	-0.91	0.0
8.25	-63.56	10.1	0.0
6.5	-62.4	-0.06	0.0
8.06	-63.66	1.45	0.0
7.45	-63.46	4.85	0.0
8.89	-63.25	5.3	0.0
7.33	-63.61	-2.48	0.0
8.69	-63.82	4.62	0.0
8.6	-64.28	6.89	0.0
7.24	-65.49	9.44	0.0
7.58	-64.23	0.07	0.0
7.23	-61.83	-0.28	0.0
5.97	-63.78	1.31	0.0
7.01	-64.45	2.64	0.0
6.45	-62.97	3.98	0.0
6.97	-62.23	12.42	0.0
5.67	-61.59	6.42	0.0
10.5	-61.83	-1.37	0.0
7.06	-60.86	4.43	0.0
6.72	-64.34	3.69	0.0
6.99	-61.88	2.1	0.0
5.72	-63.53	4.97	0.0
5.86	-63.89	5.56	0.0
5.8	-61.63	5.42	0.0
5.44	-63.11	5.43	0.0
5.11	-60.32	2.55	0.0
5.48	-61.01	4.08	0.0
4.41	-61.45	0.79	0.0
4.72	-61.32	4.05	0.0
4.91	-61.91	0.27	0.0
3.3	-60.55	3.08	0.0
5.56	-59.6	3.0	0.0
5.49	-60.36	-0.76	0.0
4.13	-60.11	-0.77	0.0
6.08	-60.25	-1.2	0.0
5.82	-64.03	7.98	0.0
4.78	-60.11	5.43	0.0
4.71	-61.42	3.25	0.0
5.55	-63.2	-9.89	0.0
5.02	-61.47	-2.39	1.0
4.38	-59.59	4.28	1.0
4.01	-61.39	-2.72	1.0
5.83	-61.32	0.5	1.0
2.31	-62.33	-2.41	1.0
4.56	-61.28	-1.56	1.0
2.83	-58.46	-1.58	1.0
3.89	-60.95	-1.14	1.0
4.53	-60.4	2.86	1.0
3.99	-61.55	7.42	1.0
4.31	-60.17	8.23	1.0
4.09	-58.94	3.1	1.0
3.2	-57.6	1.15	1.0
5.59	-58.2	-1.6	1.0
5.57	-59.76	-1.67	1.0
3.9	-60.11	3.49	1.0
6.66	-59.62	5.99	1.0
7.01	-58.87	4.35	1.0
8.99	-58.81	9.93	1.0
10.41	-57.99	12.84	1.0
12.74	-58.44	13.25	1.0
10.97	-59.36	11.25	1.0
13.34	-60.52	4.49	1.0
15.12	-60.49	6.03	1.0
15.01	-60.63	5.67	1.0
15.41	-60.35	2.67	1.0
15.22	-61.89	5.06	1.0
16.5	-60.05	0.2	1.0
19.14	-60.05	3.04	1.0
19.62	-60.87	0.65	1.0
20.89	-60.13	-2.59	1.0
20.24	-62.08	-0.24	1.0
21.82	-62.52	-0.21	1.0
21.56	-60.59	0.65	1.0
20.35	-60.27	11.52	1.0
19.65	-60.32	12.8	1.0
20.74	-60.2	9.16	1.0
18.86	-59.35	7.8	1.0
20.79	-62.21	-6.05	1.0
21.1	-60.04	0.26	1.0
22.31	-61.1	-3.21	1.0
19.78	-60.89	-1.58	1.0
20.99	-61.73	-0.26	1.0
20.71	-58.64	2.53	1.0
21.42	-58.82	-0.71	1.0
21.32	-59.28	0.28	1.0
18.82	-60.27	4.84	1.0
20.69	-59.72	12.77	0.0
18.43	-61.01	0.6	0.0
23.23	-60.4	-4.19	0.0
18.4	-58.59	-2.97	0.0
20.0	-62.89	-3.23	0.0
20.81	-60.09	-3.09	0.0
20.52	-59.8	0.34	0.0
20.71	-59.7	2.14	0.0
20.75	-59.71	0.92	0.0
19.05	-62.39	0.73	0.0
21.62	-61.61	-1.37	0.0
20.18	-58.86	-0.38	0.0
19.56	-60.84	0.83	0.0
20.6	-58.87	-1.28	0.0
19.14	-59.47	1.93	0.0
21.4	-59.32	0.6	0.0
17.84	-60.27	-1.9	0.0
21.22	-59.33	-0.26	0.0
20.64	-61.02	1.36	0.0
20.29	-59.96	1.28	0.0
20.39	-59.97	3.4	0.0
19.58	-60.7	4.39	0.0
20.46	-61.11	-9.06	0.0
21.06	-59.54	0.28	0.0
19.62	-59.7	-1.34	0.0
20.34	-59.71	2.56	0.0
19.62	-58.72	1.38	0.0
20.27	-58.08	-0.59	0.0
19.94	-57.82	-2.58	0.0
20.64	-59.28	4.26	0.0
19.57	-58.39	5.99	0.0
19.36	-59.93	5.61	0.0
18.18	-58.95	-1.19	0.0
19.27	-59.13	3.78	0.0
18.71	-58.76	-3.13	0.0
18.58	-58.46	2.17	0.0
19.13	-58.9	-2.72	0.0
18.79	-59.2	-4.1	0.0
17.76	-60.59	-1.23	0.0
17.16	-60.64	-3.28	0.0
18.9	-59.05	3.32	0.0
17.76	-59.18	0.16	0.0
17.83	-60.65	3.72	0.0
13.07	-58.23	2.54	0.0
11.98	-60.32	0.55	0.0
16.21	-60.18	-10.56	0.0
17.66	-60.86	-7.06	0.0
18.4	-58.73	-10.17	0.0
16.46	-58.73	-12.23	0.0
16.74	-58.19	-0.6	0.0
15.98	-57.09	1.32	0.0
15.94	-57.31	-1.23	0.0
15.86	-57.57	5.02	0.0
15.4	-56.41	-3.47	0.0
15.13	-57.95	-1.76	0.0
16.04	-56.92	-2.88	0.0
15.18	-57.58	-2.16	0.0
15.14	-56.52	7.04	0.0
15.55	-56.16	0.28	0.0
14.85	-56.04	1.66	0.0
15.75	-53.84	0.71	0.0
16.2	-55.79	2.42	0.0
14.29	-53.9	6.15	0.0
15.66	-55.8	0.75	0.0
15.59	-57.44	0.32	0.0
14.87	-56.68	-4.4	0.0
14.69	-56.96	-3.86	0.0
13.89	-55.7	-4.59	0.0
16.03	-54.89	1.71	0.0
16.41	-52.3	9.86	0.0
16.55	-54.01	0.82	0.0
14.05	-55.67	10.69	0.0
14.38	-54.49	4.32	0.0
14.93	-55.49	1.04	0.0
15.93	-55.27	-0.74	0.0
14.15	-55.28	-0.29	0.0
14.4	-55.09	-1.62	0.0
13.97	-56.19	-2.45	0.0
14.2	-55.14	1.98	0.0
14.56	-55.59	-3.55	0.0
13.6	-56.27	2.02	0.0
15.08	-56.15	-9.75	0.0
12.79	-55.37	4.58	0.0
12.24	-55.52	0.77	0.0
14.2	-53.87	1.56	0.0
14.39	-55.33	1.22	0.0
13.58	-54.48	2.29	0.0
13.29	-55.4	-0.86	0.0
14.11	-54.38	1.8	0.0
13.81	-54.26	-2.88	0.0
13.6	-55.47	-2.03	0.0
13.09	-56.09	1.52	0.0
10.06	-58.17	-7.87	0.0
15.22	-53.87	-6.16	0.0
15.13	-56.62	-3.25	0.0
13.63	-56.2	-1.56	0.0
13.89	-56.51	0.42	0.0
14.07	-56.11	1.67	0.0
13.69	-56.03	0.92	0.0
15.55	-53.98	-2.32	0.0
13.73	-55.09	-2.17	0.0
13.89	-54.58	-2.01	0.0
14.05	-55.62	-3.39	0.0
12.52	-55.62	-4.14	0.0
13.48	-55.86	0.0	0.0
13.34	-55.06	-1.68	0.0
12.35	-55.48	-1.53	0.0
11.45	-58.85	-0.21	0.0
9.82	-53.55	-6.47	0.0
12.72	-55.26	-3.33	0.0
9.79	-54.48	-2.51	0.0
12.8	-55.58	-6.42	0.0
11.67	-54.77	-8.22	0.0
12.69	-55.26	-6.81	0.0
12.33	-54.77	-4.62	0.0
12.21	-54.23	-4.95	0.0
12.61	-53.9	-3.09	0.0
12.72	-53.83	-0.06	0.0
12.28	-54.3	-1.34	0.0
12.15	-55.12	-1.64	0.0
11.87	-54.11	-2.81	0.0
12.0	-54.25	-7.92	0.0
13.36	-55.12	-10.09	0.0
12.61	-55.75	-0.9	0.0
6.77	-52.45	-2.14	0.0
11.9	-50.89	0.7	0.0
12.64	-53.22	-7.11	0.0
11.59	-55.03	-9.75	0.0
11.86	-55.28	-8.1	0.0
10.51	-54.29	-6.47	0.0
11.92	-54.85	-9.89	0.0
12.19	-53.34	-8.0	0.0
11.49	-53.74	-5.79	0.0
11.27	-53.9	-6.96	0.0
11.19	-54.54	-2.94	0.0
11.69	-54.54	-0.9	0.0
11.38	-52.55	-5.24	0.0
12.31	-52.26	-4.77	0.0
11.64	-53.32	0.48	0.0
12.54	-53.39	5.08	0.0
12.83	-54.95	-4.55	0.0
12.22	-53.2	-3.24	0.0
11.74	-52.71	-1.19	0.0
12.87	-53.03	-4.65	0.0
12.0	-53.78	-5.13	0.0
13.02	-53.94	-6.67	0.0
12.29	-53.54	-0.09	0.0
10.38	-52.05	-5.88	0.0
10.95	-51.86	4.88	0.0
11.55	-53.44	-4.81	0.0
9.93	-53.56	-6.26	0.0
11.34	-54.28	-4.06	0.0
9.92	-53.59	-2.55	0.0
11.81	-53.12	-6.85	0.0
12.36	-52.42	-3.46	0.0
10.84	-52.19	-2.93	0.0
11.04	-52.52	-3.46	0.0
10.66	-53.32	-6.94	0.0
12.37	-54.24	-11.62	0.0
10.0	-53.3	-2.5	0.0
9.36	-51.58	-7.09	0.0
10.8	-54.25	2.33	0.0
10.42	-52.26	-1.29	0.0
9.59	-51.1	-0.63	0.0
9.63	-52.5	-0.29	0.0
9.52	-51.84	-6.28	0.0
7.96	-51.19	-4.61	0.0
8.83	-54.06	-1.69	0.0
9.02	-52.18	-3.28	0.0
8.71	-51.57	1.97	0.0
10.02	-50.83	-3.8	0.0
7.05	-51.29	-6.75	0.0
7.46	-51.44	-0.23	0.0
8.12	-51.66	-0.83	0.0
8.29	-51.48	0.06	0.0
7.44	-50.05	-2.92	0.0
8.03	-50.26	-1.04	0.0
7.52	-49.9	1.7	0.0
7.03	-49.95	0.02	0.0
5.99	-50.97	0.53	0.0
7.18	-50.46	-1.68	0.0
7.75	-50.21	-2.63	0.0
7.91	-50.53	-5.24	0.0
7.57	-51.01	-6.87	0.0
7.39	-51.41	-1.14	0.0
7.65	-52.16	1.74	0.0
8.55	-50.7	2.38	0.0
6.93	-48.94	5.74	0.0
7.68	-48.92	8.44	0.0
7.25	-49.4	1.75	0.0
6.53	-51.07	-2.8	0.0
8.16	-51.2	-6.29	0.0
6.5	-49.04	-2.72	0.0
6.96	-49.95	1.34	0.0
5.93	-49.01	1.37	0.0
5.79	-46.54	4.55	0.0
6.63	-48.1	1.39	0.0
7.08	-49.04	4.12	0.0
7.54	-48.84	1.18	0.0
6.39	-49.6	-2.12	0.0
6.24	-49.27	0.96	0.0
7.32	-48.05	3.75	0.0
6.05	-48.16	2.88	0.0
6.56	-48.46	5.86	0.0
4.25	-48.22	7.01	0.0
6.13	-48.3	-0.64	0.0
5.33	-48.55	1.37	0.0
4.51	-48.77	0.18	0.0
6.19	-49.77	0.84	0.0
5.73	-50.34	2.14	0.0
6.07	-49.44	4.82	0.0
6.55	-47.75	6.63	0.0
6.49	-48.92	2.79	0.0
6.03	-47.92	-1.96	0.0
6.75	-48.16	1.07	0.0
5.39	-49.52	6.69	0.0
6.3	-47.9	2.71	0.0
5.99	-48.83	1.69	0.0
4.55	-49.05	5.93	0.0
5.58	-50.1	-4.9	0.0
6.37	-49.46	1.06	0.0
6.03	-48.22	3.0	0.0
5.25	-47.79	5.72	0.0
5.22	-47.71	0.82	0.0
6.38	-45.97	-2.68	0.0
4.82	-47.98	-3.8	0.0
4.16	-47.0	0.62	0.0
5.0	-48.35	0.53	0.0
5.58	-48.87	0.84	0.0
6.48	-48.1	2.25	0.0
4.87	-46.76	2.25	0.0
6.04	-48.6	-6.17	0.0
4.99	-48.08	-1.68	0.0
4.53	-46.52	0.52	0.0
6.21	-47.11	0.1	0.0
4.79	-47.69	7.12	0.0
7.52	-48.35	6.78	0.0
5.74	-48.92	1.01	0.0
6.12	-47.64	4.25	0.0
5.49	-47.93	-3.96	0.0
7.17	-47.83	-3.81	0.0
2.46	-47.17	6.18	0.0
4.51	-45.96	-5.95	0.0
5.91	-49.87	-13.21	0.0
7.39	-49.91	-7.86	0.0
5.74	-46.47	-3.03	0.0
6.55	-46.89	-3.65	0.0
6.21	-47.11	-1.52	0.0
5.54	-46.78	0.71	0.0
6.39	-45.89	8.38	0.0
4.84	-45.08	1.65	0.0
4.19	-46.24	-1.45	0.0
