x	n	u	Events
5.46	-45.53	1.09	0.0
5.42	-45.46	-1.47	0.0
4.82	-46.41	-4.89	0.0
4.34	-45.82	0.3	0.0
4.5	-45.24	-2.38	0.0
5.56	-44.89	-1.14	0.0
4.58	-45.21	0.68	0.0
3.94	-45.21	4.36	0.0
4.25	-45.99	2.07	0.0
4.0	-45.5	-0.01	0.0
8.37	-43.21	-4.25	0.0
4.26	-45.13	-5.86	0.0
6.42	-46.56	-2.75	0.0
3.57	-45.1	-3.93	0.0
4.27	-44.34	-0.15	0.0
4.68	-45.18	-1.2	0.0
6.06	-44.44	0.1	0.0
2.52	-45.45	4.42	0.0
3.54	-44.48	-8.5	0.0
3.67	-44.43	1.76	0.0
1.89	-42.56	3.49	0.0
2.48	-44.14	3.68	0.0
3.73	-43.03	2.57	0.0
2.55	-43.91	-0.19	0.0
5.88	-45.17	4.48	0.0
5.07	-44.14	-1.28	0.0
3.07	-44.21	-1.67	0.0
2.15	-43.89	-2.96	0.0
2.96	-42.91	1.77	0.0
2.25	-43.51	-1.64	0.0
5.2	-44.16	-3.55	0.0
1.96	-43.34	-5.52	0.0
1.16	-43.48	-3.75	0.0
4.92	-44.56	-11.71	0.0
1.29	-43.02	0.52	0.0
2.39	-42.8	-2.79	0.0
0.67	-42.83	6.02	0.0
1.84	-42.65	0.89	0.0
1.64	-42.88	0.77	0.0
3.14	-44.92	3.66	0.0
0.85	-42.73	1.86	0.0
1.41	-43.58	5.54	0.0
2.05	-42.29	3.42	0.0
1.47	-42.84	-0.04	0.0
1.75	-42.7	3.85	0.0
4.65	-47.69	-3.24	0.0
1.11	-41.43	-5.23	0.0
1.25	-42.13	-2.81	0.0
1.48	-42.53	-5.76	0.0
0.22	-42.34	-4.46	0.0
0.89	-42.37	-1.21	0.0
0.08	-41.57	-3.63	0.0
0.2	-42.42	0.58	0.0
-0.32	-43.26	0.3	0.0
0.54	-44.08	-4.94	0.0
0.76	-41.31	-4.5	0.0
-0.69	-39.6	-6.57	0.0
-0.92	-41.69	0.23	0.0
-0.91	-41.06	-1.55	0.0
-1.02	-42.63	-4.28	0.0
-1.9	-38.11	1.33	0.0
-1.36	-40.99	-7.55	0.0
-0.53	-41.44	-1.96	0.0
0.05	-40.84	-1.17	0.0
-0.53	-40.35	1.25	0.0
-0.67	-41.0	0.91	0.0
1.75	-41.22	-1.58	0.0
0.27	-39.63	-2.08	0.0
-0.4	-40.49	6.19	0.0
0.31	-41.88	-0.52	0.0
1.18	-41.16	2.55	0.0
0.45	-40.78	3.55	0.0
0.08	-40.77	-6.11	0.0
-0.8	-39.63	-1.16	0.0
-1.94	-40.6	0.81	0.0
2.6	-41.81	8.53	0.0
1.02	-40.37	0.56	0.0
1.3	-37.96	0.74	0.0
-2.73	-35.05	-0.37	0.0
-1.26	-39.03	-4.24	0.0
-1.21	-38.16	-11.37	0.0
-0.49	-37.49	-4.72	0.0
-0.77	-37.98	-1.67	0.0
-0.75	-37.57	1.76	0.0
0.23	-38.62	-4.0	0.0
0.13	-37.84	-0.39	0.0
-0.49	-38.04	-2.15	0.0
1.81	-38.57	2.68	0.0
-0.33	-36.81	-0.33	0.0
-0.56	-36.96	15.99	0.0
-0.44	-39.67	3.16	0.0
-0.12	-38.11	3.62	0.0
0.02	-37.52	0.83	0.0
-1.52	-38.23	2.48	0.0
0.12	-38.4	0.62	0.0
-3.25	-37.59	1.04	0.0
-1.4	-34.95	6.62	0.0
-1.94	-37.36	-1.14	0.0
-0.98	-38.35	2.39	0.0
-0.44	-37.79	5.09	0.0
-1.17	-37.13	2.48	0.0
-1.51	-36.75	1.45	0.0
0.34	-36.55	0.88	0.0
-1.33	-39.02	-2.46	0.0
-0.78	-37.69	-4.67	0.0
-0.86	-38.87	0.76	0.0
-1.17	-36.98	5.55	0.0
-1.05	-37.54	1.69	0.0
-1.29	-35.73	1.96	0.0
-1.81	-34.96	7.28	0.0
-3.41	-35.78	-0.26	0.0
-0.78	-36.08	9.06	0.0
-0.71	-35.45	3.74	0.0
-1.27	-39.11	9.15	0.0
-3.37	-37.8	-5.11	0.0
-2.68	-36.08	5.79	0.0
-1.68	-35.71	3.21	0.0
1.08	-37.65	2.95	0.0
-2.03	-36.75	3.78	0.0
-7.27	-36.07	3.68	0.0
-2.61	-37.2	1.51	0.0
-5.37	-36.06	-6.99	0.0
-2.01	-36.17	-0.25	0.0
-1.52	-37.22	5.25	0.0
-1.8	-37.24	0.68	0.0
-3.04	-38.57	-2.52	0.0
-1.13	-37.89	4.37	0.0
-2.99	-37.61	8.06	0.0
-1.58	-36.04	1.81	0.0
-3.27	-37.09	-3.97	0.0
-3.06	-36.45	-2.76	0.0
-3.16	-35.5	-0.98	0.0
-2.88	-36.26	1.06	0.0
-2.58	-36.84	5.6	0.0
-3.56	-36.33	2.44	0.0
-2.03	-36.91	0.84	0.0
-0.27	-37.99	4.57	0.0
-3.49	-37.37	11.35	0.0
-2.65	-35.81	3.47	0.0
0.22	-33.76	8.38	0.0
-2.49	-34.83	2.99	0.0
-2.94	-35.29	-0.39	0.0
-3.74	-35.62	-1.29	0.0
-3.61	-35.65	0.56	0.0
-3.76	-35.89	-2.7	0.0
-5.3	-36.53	-0.97	0.0
-2.2	-34.85	7.64	0.0
-3.93	-36.31	-1.04	0.0
-5.91	-35.98	-0.15	0.0
-4.31	-35.34	-3.34	0.0
-4.58	-35.97	-2.17	0.0
-3.54	-35.29	0.63	0.0
-4.85	-35.14	-3.13	0.0
-4.01	-35.35	-1.89	0.0
-4.26	-35.26	1.74	0.0
-4.31	-35.97	-2.42	0.0
-5.35	-34.09	1.84	0.0
-5.29	-34.86	2.01	0.0
-6.15	-34.16	5.16	0.0
-5.41	-33.04	0.49	0.0
-5.36	-34.68	-0.65	0.0
-5.54	-34.52	0.63	0.0
-5.22	-34.46	2.74	0.0
-6.22	-34.22	2.57	0.0
-6.17	-32.74	4.76	0.0
-5.71	-34.58	7.5	0.0
-4.22	-36.52	1.42	0.0
-5.34	-35.26	-0.88	0.0
-5.49	-35.14	0.0	0.0
-6.06	-33.75	-2.42	0.0
-6.13	-33.78	1.82	0.0
-6.08	-32.85	4.29	0.0
-6.95	-32.85	5.63	0.0
-5.9	-34.02	-0.69	0.0
-6.09	-31.85	5.72	0.0
-6.87	-32.68	0.97	0.0
-6.53	-33.68	3.65	0.0
-5.42	-34.62	2.66	0.0
-7.48	-34.53	4.83	0.0
-7.62	-32.54	6.83	0.0
-3.75	-32.85	4.65	0.0
-10.34	-30.3	2.24	0.0
-8.03	-31.91	1.21	0.0
-8.63	-32.13	-0.38	0.0
-7.44	-31.73	0.22	0.0
-8.05	-32.73	1.7	0.0
-8.34	-34.17	-0.52	0.0
-7.1	-33.15	9.39	0.0
-6.25	-33.58	2.63	0.0
-8.39	-33.33	0.62	0.0
-8.45	-33.63	3.83	0.0
-8.98	-32.75	6.93	0.0
-10.46	-32.49	12.8	0.0
-7.39	-32.26	4.51	0.0
-8.69	-33.46	2.77	0.0
-7.23	-31.83	-2.15	0.0
-7.55	-33.66	8.59	0.0
-9.15	-32.09	4.12	0.0
-9.25	-31.11	2.11	0.0
-7.98	-32.57	5.31	0.0
-8.49	-31.68	-3.66	0.0
-9.11	-32.73	4.37	0.0
-9.75	-32.74	1.35	0.0
-8.48	-32.5	7.01	0.0
-8.48	-31.74	-1.87	0.0
-10.55	-33.67	-0.06	0.0
-8.13	-30.76	-1.08	0.0
-8.64	-32.66	0.63	0.0
-8.19	-32.08	-3.14	0.0
-7.24	-30.4	-0.59	0.0
-7.66	-31.02	-7.95	0.0
-7.6	-30.43	7.82	0.0
-7.94	-30.54	4.61	0.0
-7.3	-30.96	2.94	0.0
-8.94	-31.2	0.18	0.0
-7.95	-31.55	1.06	0.0
-9.12	-31.79	0.72	0.0
-9.98	-32.05	-2.3	0.0
-10.71	-30.73	5.32	0.0
-11.42	-31.24	2.04	0.0
-12.56	-31.25	-1.5	0.0
-9.48	-29.65	-0.43	0.0
-9.34	-30.48	1.97	0.0
-9.74	-29.88	1.51	0.0
-9.98	-28.81	7.11	0.0
-9.75	-30.51	1.45	0.0
-8.41	-29.73	4.6	0.0
-8.13	-29.28	0.01	0.0
-8.67	-31.66	-4.48	0.0
-8.7	-28.38	-3.07	0.0
-8.62	-29.07	1.43	0.0
-9.16	-28.88	-3.16	0.0
-8.17	-30.22	-1.09	0.0
-9.72	-31.05	-0.01	0.0
-9.82	-29.32	-4.64	0.0
-10.77	-28.23	-2.87	0.0
-9.02	-30.01	1.84	0.0
-8.52	-29.25	-0.7	0.0
-8.18	-29.71	1.73	0.0
-9.51	-27.64	-0.5	0.0
-9.17	-28.5	-2.28	0.0
-9.08	-31.86	-2.97	0.0
-11.74	-29.26	-0.23	0.0
-8.93	-29.42	-1.12	0.0
-9.0	-29.72	-4.77	0.0
-9.49	-29.78	-2.93	0.0
-11.25	-30.48	2.18	0.0
-7.93	-29.31	-6.62	0.0
-8.82	-28.47	-2.22	0.0
-7.18	-26.2	2.8	0.0
-10.48	-30.58	-2.48	0.0
-9.45	-28.11	-1.78	0.0
-10.16	-28.21	-4.92	0.0
-11.29	-28.68	-5.62	0.0
-12.21	-29.16	-1.32	0.0
-9.99	-27.54	-1.38	0.0
-9.33	-28.34	-2.47	0.0
-9.31	-28.98	3.72	0.0
-11.28	-29.68	-0.8	0.0
-10.14	-27.93	-1.73	0.0
-11.25	-27.0	-3.39	0.0
-11.94	-28.81	-4.64	0.0
-11.46	-28.17	-11.43	0.0
-8.48	-27.15	-8.78	0.0
-10.72	-27.63	-9.2	0.0
-9.89	-27.29	-5.25	0.0
-11.82	-26.4	0.05	0.0
-12.67	-25.87	1.87	0.0
-12.4	-27.16	-4.68	0.0
-12.69	-27.16	-5.13	0.0
-12.73	-27.68	6.66	0.0
-12.82	-26.45	3.89	0.0
-13.5	-26.46	-4.56	1.0
-13.71	-28.38	-3.36	1.0
-13.28	-28.16	-0.82	1.0
-14.14	-28.11	-1.87	1.0
-13.1	-26.31	-1.3	1.0
-14.16	-26.17	1.28	1.0
-15.14	-26.49	-4.78	1.0
-15.03	-26.13	-1.62	1.0
-14.67	-26.32	-1.98	1.0
-13.99	-25.37	3.22	1.0
-11.26	-24.68	8.13	1.0
-10.14	-25.56	3.48	1.0
-10.38	-25.79	1.89	1.0
-10.24	-25.81	4.23	1.0
-9.37	-26.99	-1.17	1.0
-8.13	-26.52	1.56	1.0
-3.04	-27.27	3.11	1.0
-2.97	-26.85	0.76	1.0
-3.92	-29.6	0.85	1.0
-6.04	-29.91	-0.11	1.0
-6.02	-28.94	3.67	1.0
-4.31	-28.22	3.15	1.0
-3.7	-27.86	-0.65	1.0
-2.94	-28.36	-5.59	1.0
-2.06	-27.32	4.22	1.0
-3.09	-27.05	2.8	1.0
-0.79	-26.0	-1.09	1.0
0.5	-26.37	-0.62	1.0
0.72	-26.06	-5.09	1.0
0.43	-26.37	-1.9	1.0
0.03	-27.03	2.62	1.0
1.48	-27.64	-0.24	1.0
0.53	-28.35	-1.17	1.0
-0.98	-27.18	2.15	1.0
-0.59	-27.38	-0.51	1.0
0.34	-28.19	1.81	1.0
1.97	-26.77	-0.92	1.0
-0.12	-27.43	4.59	1.0
0.92	-28.73	-5.62	1.0
0.42	-27.13	-0.43	1.0
0.78	-27.33	1.51	1.0
0.58	-27.09	-0.53	0.0
0.42	-27.1	1.22	0.0
0.65	-26.85	1.57	0.0
-0.15	-27.25	2.61	0.0
1.44	-27.25	-1.83	0.0
0.09	-25.04	7.85	0.0
1.79	-25.47	2.71	0.0
-2.38	-25.77	-0.1	0.0
-0.78	-26.27	0.56	0.0
-0.79	-27.07	5.02	0.0
2.32	-27.28	4.82	0.0
-0.36	-26.97	4.06	0.0
0.37	-26.56	2.72	0.0
0.23	-24.92	3.6	0.0
0.36	-26.2	0.28	0.0
0.45	-26.31	-1.84	0.0
-0.06	-26.07	-4.46	0.0
-0.6	-26.21	-2.15	0.0
0.22	-26.65	0.83	0.0
1.27	-24.07	-1.68	0.0
-0.5	-25.85	1.25	0.0
-0.92	-24.9	6.97	0.0
-1.03	-25.26	5.19	0.0
-0.11	-26.24	1.16	0.0
0.5	-25.58	-0.68	0.0
1.08	-26.33	-1.5	0.0
-0.13	-25.76	-1.91	0.0
0.63	-26.49	1.21	0.0
-0.61	-25.28	-1.23	0.0
0.74	-24.76	-1.06	0.0
-0.81	-25.94	-3.14	0.0
-1.1	-26.04	7.85	0.0
1.49	-25.36	3.76	0.0
-0.07	-25.07	1.21	0.0
-1.38	-25.05	0.9	0.0
-1.65	-24.35	-1.49	0.0
-1.92	-23.28	4.64	0.0
-1.19	-26.25	4.77	0.0
-1.61	-25.88	1.8	0.0
-0.68	-24.94	-0.13	0.0
-0.97	-25.05	1.03	0.0
-1.92	-25.09	-1.66	0.0
-0.89	-25.44	-2.2	0.0
-0.32	-24.89	-4.22	0.0
-1.37	-25.6	1.05	0.0
-0.22	-22.59	-1.75	0.0
-1.24	-23.79	1.4	0.0
-1.1	-23.48	2.44	0.0
-1.7	-23.67	-2.34	0.0
-1.49	-23.64	2.14	0.0
-2.9	-24.25	0.63	0.0
-2.52	-23.85	-0.01	0.0
-1.68	-23.39	0.45	0.0
-3.95	-22.93	2.99	0.0
-4.7	-21.36	-2.06	0.0
-1.53	-23.55	-7.5	0.0
-2.6	-21.73	1.47	0.0
-2.43	-22.26	1.04	0.0
-3.03	-19.7	3.66	0.0
-4.83	-21.78	2.25	0.0
-2.83	-22.76	6.85	0.0
-4.46	-22.74	5.33	0.0
-3.57	-24.68	0.25	0.0
-2.36	-21.0	2.16	0.0
-3.15	-22.27	-6.04	0.0
-3.19	-20.88	5.31	0.0
-2.17	-21.05	10.07	0.0
-4.46	-21.83	1.68	0.0
-3.03	-22.09	9.4	0.0
-3.15	-20.68	4.59	0.0
-3.25	-21.09	6.45	0.0
-5.43	-21.64	7.71	0.0
-4.35	-21.17	-0.68	0.0
-4.58	-20.91	0.78	0.0
-4.07	-20.86	6.48	0.0
-4.27	-21.4	3.17	0.0
-3.65	-21.5	2.6	0.0
-5.02	-23.21	1.07	0.0
-7.76	-19.12	0.11	0.0
-5.62	-22.15	-6.02	0.0
-5.04	-21.34	-2.87	0.0
-5.5	-21.08	-1.67	0.0
-3.84	-21.81	0.44	0.0
-5.25	-20.89	3.09	0.0
-5.23	-20.81	4.03	0.0
-4.12	-20.93	0.49	0.0
-4.23	-21.51	4.95	0.0
-4.33	-20.88	3.29	0.0
-3.76	-23.84	0.78	0.0
-4.26	-16.83	5.24	0.0
-2.85	-21.83	4.89	0.0
-6.31	-21.35	-0.41	0.0
-5.47	-19.74	1.53	0.0
-5.57	-20.54	-2.93	0.0
-3.9	-21.52	-0.69	0.0
-6.95	-20.4	-1.63	0.0
-6.19	-19.71	-2.64	0.0
-6.29	-20.88	-2.22	0.0
-5.7	-19.79	0.97	0.0
-5.62	-20.15	-0.66	0.0
-5.32	-16.87	-4.05	0.0
-6.16	-19.93	-5.41	0.0
-5.48	-18.58	-4.8	0.0
-5.31	-18.41	-0.27	0.0
-4.8	-17.38	0.04	0.0
-4.94	-19.29	0.6	0.0
-6.63	-18.89	1.21	0.0
-5.81	-18.58	1.12	0.0
-5.92	-18.94	0.82	0.0
-6.01	-19.44	2.45	0.0
-4.0	-18.71	3.56	0.0
-4.42	-18.64	1.66	0.0
-5.86	-19.0	0.33	0.0
-4.44	-18.98	5.06	0.0
-5.07	-17.41	-0.54	0.0
-5.31	-17.77	4.09	0.0
-4.92	-17.37	2.5	0.0
-6.47	-18.38	-0.6	0.0
-5.01	-16.39	2.3	0.0
-5.31	-18.74	5.58	0.0
-4.91	-18.32	3.88	0.0
-4.55	-17.86	5.61	0.0
-5.57	-17.26	4.82	0.0
-5.61	-17.98	-3.49	0.0
-6.46	-16.97	4.34	0.0
-6.71	-17.16	-10.91	0.0
-6.27	-15.31	-1.23	0.0
-5.08	-17.39	0.63	0.0
-6.83	-18.45	4.68	0.0
-4.7	-16.84	0.84	0.0
-3.41	-17.35	1.13	0.0
-5.81	-17.72	11.62	0.0
-5.52	-16.24	-2.24	0.0
-10.74	-14.91	2.47	0.0
-6.38	-14.83	4.09	0.0
-5.17	-16.17	-0.51	0.0
-6.25	-16.91	-1.0	0.0
-4.15	-15.93	3.84	0.0
-5.3	-15.43	1.31	0.0
-4.13	-15.34	5.61	0.0
-4.81	-16.33	-0.13	0.0
-7.36	-14.6	15.06	0.0
-4.51	-13.8	5.72	0.0
-6.63	-15.85	2.54	0.0
-6.19	-15.14	-2.2	0.0
-7.42	-17.82	2.17	0.0
-5.4	-16.92	4.94	0.0
-7.56	-16.11	3.23	0.0
-7.74	-15.99	7.49	0.0
-6.63	-16.08	8.25	0.0
-6.65	-14.08	-1.01	0.0
-7.38	-15.52	-2.51	0.0
-7.74	-14.76	3.85	0.0
-8.65	-16.36	1.81	0.0
-7.58	-16.91	4.47	0.0
-7.35	-16.78	1.34	0.0
-7.14	-15.0	3.02	0.0
-9.2	-14.97	-7.39	0.0
-3.71	-14.38	2.89	0.0
-8.79	-16.17	2.49	0.0
-7.37	-12.83	-7.53	0.0
-8.4	-17.38	-4.35	0.0
-6.53	-15.37	2.19	0.0
-5.91	-16.16	-0.94	0.0
-6.89	-14.39	3.46	0.0
-7.07	-16.78	-2.64	0.0
-7.63	-15.18	1.0	0.0
-6.69	-15.44	2.0	0.0
-5.0	-16.65	-2.01	0.0
-6.6	-15.96	6.27	0.0
-7.54	-15.31	1.12	0.0
-6.64	-15.13	4.88	0.0
-7.66	-15.59	-2.91	0.0
-7.68	-13.02	-0.4	0.0
-7.83	-14.89	2.89	0.0
-7.27	-14.08	9.99	0.0
-8.84	-14.21	6.77	0.0
-8.78	-13.13	0.76	0.0
-9.14	-12.65	-1.3	0.0
-11.56	-14.18	3.17	0.0
-8.2	-14.66	2.58	0.0
-7.8	-13.72	0.6	0.0
-10.38	-14.42	3.22	0.0
-9.28	-12.62	-0.35	0.0
-8.22	-13.53	1.18	0.0
-9.3	-14.34	5.46	0.0
-10.09	-13.5	6.14	0.0
-8.15	-12.82	3.25	0.0
-9.86	-13.36	1.63	0.0
-9.89	-12.72	0.93	0.0
-10.53	-12.06	3.47	0.0
-10.61	-14.15	7.81	0.0
-10.2	-14.27	-0.25	0.0
-9.8	-13.37	-2.07	0.0
-10.73	-12.04	-5.89	0.0
-8.73	-8.05	5.18	0.0
-9.64	-11.25	2.3	0.0
-11.39	-13.61	2.55	0.0
-9.78	-13.46	5.53	0.0
-10.78	-14.31	-0.65	0.0
-11.51	-14.28	-1.37	0.0
-10.35	-11.41	1.92	0.0
-11.15	-13.64	-4.16	0.0
-12.57	-13.99	3.3	0.0
-12.87	-14.15	2.6	0.0
-13.73	-14.7	-4.38	0.0
-13.22	-12.27	-0.66	0.0
-11.6	-13.42	1.41	0.0
-11.92	-11.35	13.16	0.0
-14.31	-10.99	-2.9	0.0
-11.6	-11.44	3.3	0.0
-11.74	-11.89	4.45	0.0
-11.02	-12.3	-0.04	0.0
-10.94	-11.33	-0.45	0.0
-14.55	-12.64	4.06	0.0
-12.95	-13.93	5.98	0.0
-13.2	-11.74	-0.08	0.0
-12.29	-12.77	2.26	0.0
-13.08	-12.82	-2.24	0.0
-12.43	-12.95	-5.67	0.0
-12.24	-9.75	0.0	0.0
-13.13	-11.15	-2.63	0.0
-11.82	-11.85	-0.71	0.0
-10.96	-10.63	1.47	0.0
-11.89	-10.82	-1.93	0.0
-11.97	-10.85	2.06	0.0
-12.84	-11.27	-0.63	0.0
-13.08	-11.16	2.16	0.0
-13.63	-12.06	0.42	0.0
-13.54	-11.28	6.25	0.0
-15.36	-11.04	-0.02	0.0
-18.86	-8.43	5.13	0.0
-15.74	-10.76	4.85	0.0
-15.32	-11.04	1.99	0.0
-14.92	-12.55	1.45	0.0
-14.38	-10.56	4.59	0.0
-15.98	-9.01	3.27	0.0
-14.63	-10.17	-4.37	0.0
-14.34	-10.6	-2.72	0.0
-15.49	-11.58	1.18	0.0
-15.01	-9.91	2.51	0.0
-15.53	-10.35	1.76	0.0
-15.23	-9.23	-1.37	0.0
-14.05	-10.45	-1.68	0.0
-16.79	-10.4	-2.37	0.0
-15.36	-10.78	-2.35	0.0
-14.97	-8.63	-0.13	0.0
-15.19	-8.12	3.8	0.0
-16.98	-9.57	-0.7	0.0
-14.7	-8.37	-12.07	0.0
-14.2	-9.5	-1.86	0.0
-14.43	-6.25	-1.04	0.0
-14.01	-9.03	5.48	0.0
-14.13	-7.03	-2.68	0.0
-15.13	-8.86	3.61	0.0
-15.52	-8.08	-1.32	0.0
-14.75	-8.81	-3.51	0.0
-15.37	-8.76	-0.31	0.0
-16.41	-7.91	-3.0	0.0
-15.64	-7.19	-2.48	0.0
-17.31	-7.24	-6.25	0.0
-18.41	-8.28	7.08	0.0
-16.85	-6.5	3.96	0.0
-15.13	-5.47	9.13	0.0
-15.86	-7.18	-1.19	0.0
-17.36	-8.84	-7.27	0.0
-15.19	-5.51	-1.82	0.0
-16.84	-7.59	-2.86	0.0
-16.97	-6.64	-1.68	0.0
-16.15	-9.17	-1.31	0.0
-16.7	-7.79	-0.6	0.0
-19.55	-9.45	-3.79	0.0
-16.49	-6.62	-1.79	0.0
-18.51	-4.8	-8.06	0.0
-17.86	-6.94	-10.64	1.0
-16.36	-7.37	-6.71	1.0
-16.44	-7.43	0.44	1.0
-15.58	-8.09	-0.17	1.0
-13.8	-7.77	2.99	1.0
-14.94	-8.21	3.9	1.0
-15.07	-10.47	10.41	1.0
-16.12	-8.84	18.29	1.0
-11.78	-10.23	6.63	1.0
-13.71	-8.71	3.38	1.0
-11.49	-9.07	0.5	1.0
-11.01	-6.53	0.24	1.0
-10.86	-7.22	-0.76	1.0
-12.24	-8.6	1.23	1.0
