x	n	u	Events
-11.9	-9.13	5.33	1.0
-12.9	-8.37	2.71	1.0
-11.07	-7.27	-0.42	1.0
-10.7	-7.59	0.64	1.0
-12.82	-7.48	1.16	0.0
-12.41	-8.05	1.78	0.0
-11.51	-8.09	3.28	0.0
-10.25	-8.18	-1.83	0.0
-11.51	-8.52	4.72	0.0
-10.92	-8.26	-1.66	0.0
-10.98	-9.21	-1.7	0.0
-12.96	-5.77	0.23	0.0
-10.27	-7.86	3.96	0.0
-11.95	-7.23	-19.85	0.0
-9.63	-7.3	-9.38	0.0
-11.85	-6.29	-4.04	0.0
-12.09	-7.56	-1.95	0.0
-13.15	-7.71	0.38	0.0
-12.81	-6.81	1.74	0.0
-11.68	-6.14	3.16	0.0
-12.78	-5.8	0.32	0.0
-11.73	-6.4	-2.15	0.0
-11.47	-6.43	-4.73	0.0
-12.07	-7.25	-0.72	0.0
-11.48	-7.27	-5.34	0.0
-12.28	-7.19	-7.99	0.0
-12.16	-6.68	-0.89	0.0
-13.09	-5.64	-2.34	0.0
-12.59	-5.98	3.48	0.0
-13.95	-6.71	-0.91	0.0
-12.03	-5.66	1.84	0.0
-13.37	-6.2	3.53	0.0
-12.8	-7.63	-4.18	0.0
-13.12	-6.18	0.5	0.0
-12.71	-8.32	-2.36	0.0
-14.34	-6.21	-2.53	0.0
-14.71	-5.93	-5.35	0.0
-12.94	-7.3	-3.82	0.0
-11.88	-6.72	0.84	0.0
-11.68	-7.7	-6.41	0.0
-12.42	-5.2	2.99	0.0
-15.03	-6.04	-0.58	0.0
-12.45	-5.92	-3.06	0.0
-13.19	-7.0	0.14	0.0
-14.6	-5.33	0.66	0.0
-14.28	-7.16	-5.51	0.0
-14.3	-6.96	-1.78	0.0
-14.16	-5.76	0.5	0.0
-14.57	-7.69	0.69	0.0
-18.18	-5.86	-0.75	0.0
-16.15	-6.93	-7.21	0.0
-13.19	-6.87	-1.77	0.0
-13.5	-6.64	-1.7	0.0
-11.27	-6.97	-1.2	0.0
-12.89	-6.93	-2.0	0.0
-15.37	-5.14	-0.37	0.0
-12.9	-5.39	-3.51	0.0
-12.78	-5.43	2.11	0.0
-14.87	-4.51	-0.09	0.0
-14.28	-4.75	-4.57	0.0
-11.17	-3.25	3.19	0.0
-13.61	-2.72	3.93	0.0
-15.1	-5.47	-0.45	0.0
-13.52	-4.9	0.04	0.0
-14.19	-3.78	-0.14	0.0
-13.07	-5.16	-4.82	0.0
-13.75	-3.84	-2.5	0.0
-13.98	-4.81	-0.74	0.0
-13.94	-4.41	1.16	0.0
-15.49	-3.69	-1.11	0.0
-14.34	-3.96	-0.69	0.0
-14.13	-4.24	-0.79	0.0
-15.37	-4.23	-0.41	0.0
-15.34	-3.59	-0.54	0.0
-15.76	-4.09	-1.57	0.0
-14.23	-2.44	-3.54	0.0
-15.06	-2.68	-2.44	0.0
-14.18	-4.66	-0.34	0.0
-15.0	-3.23	5.24	0.0
-15.22	-4.66	4.03	0.0
-15.44	-4.03	-0.64	0.0
-17.28	-4.36	1.71	0.0
-16.82	2.26	4.11	0.0
-15.06	-2.44	-1.06	0.0
-13.57	-1.37	-0.9	0.0
-14.25	-3.57	0.54	0.0
-15.38	-3.9	0.78	0.0
-16.29	-5.2	-1.65	0.0
-15.3	-2.95	-4.45	0.0
-15.67	-4.12	0.67	0.0
-15.62	-4.46	0.57	0.0
-17.18	-3.38	1.76	0.0
-17.87	-4.02	-1.9	0.0
-16.47	-3.1	3.52	0.0
-17.46	-1.57	2.54	0.0
-15.25	-1.06	1.94	0.0
-15.77	-1.39	4.25	0.0
-17.8	-2.21	4.27	0.0
-16.13	-3.01	4.14	0.0
-14.0	-1.5	3.19	0.0
-15.86	-1.71	5.44	0.0
-16.22	-2.49	4.31	0.0
-16.93	-0.52	2.17	0.0
-17.96	0.02	4.49	0.0
-18.46	-0.61	5.45	0.0
-17.29	-0.87	5.43	0.0
-18.54	-1.55	2.66	0.0
-18.42	-1.73	-2.77	0.0
-18.58	-1.52	-0.14	0.0
-18.23	-0.85	1.61	0.0
-19.07	-0.62	4.81	0.0
-18.04	0.11	7.67	0.0
-18.5	1.09	3.63	0.0
-18.36	0.75	0.11	0.0
-16.59	-0.1	2.49	0.0
-16.86	-2.59	4.74	0.0
-16.28	-1.2	1.33	0.0
-16.94	1.19	-0.31	0.0
-17.91	-0.87	-1.61	0.0
-18.86	0.75	6.4	0.0
-19.94	1.07	2.31	0.0
-20.83	-0.63	1.61	0.0
-18.83	-1.39	1.95	0.0
-19.59	1.69	3.04	1.0
-20.04	-0.58	-0.33	1.0
-20.47	-0.28	3.64	1.0
-21.78	-0.51	4.79	1.0
-18.86	-3.65	-8.45	1.0
-21.45	-0.33	6.82	1.0
-22.03	1.41	9.75	1.0
-21.62	0.09	1.28	1.0
-20.42	-0.29	1.81	1.0
-20.64	0.69	-0.18	1.0
-20.21	0.65	1.7	1.0
-22.07	0.43	3.34	1.0
-21.36	0.66	2.43	1.0
-21.86	-0.03	-0.78	1.0
-18.8	0.83	0.2	1.0
-19.6	-0.29	11.41	1.0
-19.41	2.2	-0.13	1.0
-20.22	2.92	3.08	1.0
-19.02	1.64	1.88	1.0
-15.24	0.9	9.66	1.0
-14.62	1.42	6.27	1.0
-11.69	-1.13	2.71	1.0
-8.52	-5.21	0.45	1.0
-6.52	-7.53	-1.27	1.0
-5.06	-5.94	8.42	1.0
-3.87	-9.37	0.27	1.0
-2.18	-11.2	-0.49	1.0
2.1	-11.83	-4.21	1.0
4.58	-12.21	-0.52	1.0
3.37	-12.43	0.59	1.0
3.21	-12.68	-1.87	1.0
2.34	-14.09	-0.69	1.0
4.39	-13.46	1.52	1.0
4.39	-13.08	0.67	1.0
4.33	-15.11	-5.34	1.0
5.92	-14.92	0.46	1.0
5.76	-15.25	-1.06	1.0
5.45	-13.62	-2.98	1.0
6.71	-14.49	-4.74	1.0
7.25	-14.91	-2.56	1.0
7.5	-14.17	3.97	1.0
9.76	-16.14	-3.45	1.0
7.92	-16.09	-9.34	1.0
9.08	-16.2	-5.78	1.0
9.64	-16.44	-2.37	1.0
11.25	-15.74	-6.26	1.0
10.61	-17.67	-3.12	1.0
12.35	-12.65	-4.22	1.0
9.67	-13.43	-5.78	1.0
10.0	-15.54	-9.21	1.0
10.36	-14.49	-5.13	1.0
10.4	-14.81	-0.07	1.0
12.36	-15.39	-1.38	1.0
9.49	-15.17	-2.25	1.0
7.81	-12.08	-6.76	1.0
9.94	-13.37	-4.2	0.0
10.73	-15.14	-16.08	0.0
11.51	-14.74	-4.93	0.0
9.72	-11.69	-0.9	0.0
7.8	-12.67	-3.55	0.0
9.27	-13.55	-1.52	0.0
9.84	-14.09	-2.81	0.0
8.56	-13.68	2.62	0.0
7.26	-14.95	-2.95	0.0
8.78	-13.89	-2.68	0.0
8.0	-14.26	-7.38	0.0
8.61	-15.88	-2.24	0.0
9.55	-13.51	-2.67	0.0
8.03	-11.62	-4.07	0.0
9.51	-12.77	-7.51	0.0
8.93	-13.69	-4.92	0.0
9.77	-12.01	-4.2	0.0
10.36	-12.87	-0.68	0.0
10.51	-13.59	-3.52	0.0
9.03	-10.85	-4.56	0.0
9.18	-12.8	1.8	0.0
7.62	-12.3	0.96	0.0
8.41	-12.7	3.08	0.0
7.89	-11.48	3.57	0.0
9.72	-11.27	6.01	0.0
9.84	-11.5	-1.49	0.0
8.55	-12.53	-2.87	0.0
9.43	-10.88	-2.71	0.0
9.34	-11.38	2.02	0.0
8.73	-12.52	-8.79	0.0
9.14	-13.23	-10.91	0.0
8.76	-12.82	-1.04	0.0
9.34	-11.71	-5.58	0.0
10.31	-13.71	-5.37	0.0
9.5	-12.39	-4.39	0.0
8.63	-11.8	-7.03	0.0
9.36	-12.37	-3.8	0.0
7.61	-14.47	-4.62	0.0
7.75	-13.7	-1.47	0.0
7.33	-11.99	-0.02	0.0
8.1	-11.88	-2.57	0.0
9.14	-12.66	-4.2	0.0
9.04	-12.66	2.52	0.0
8.48	-11.29	-3.31	0.0
9.16	-13.04	-4.64	0.0
8.74	-12.26	-1.75	0.0
8.44	-11.71	-4.07	0.0
7.47	-11.95	-0.3	0.0
7.68	-13.04	-1.2	0.0
7.29	-12.32	-2.62	0.0
8.49	-12.34	0.73	0.0
7.75	-10.25	-8.16	0.0
7.96	-11.19	-4.34	0.0
7.81	-11.56	-3.12	0.0
7.62	-11.62	0.17	0.0
8.65	-11.04	-4.34	0.0
8.61	-12.95	-4.11	0.0
7.21	-10.97	-0.64	0.0
7.41	-11.14	-1.07	0.0
7.26	-12.12	0.61	0.0
4.33	-12.31	-2.61	0.0
7.16	-11.12	-2.22	0.0
5.75	-10.88	-9.73	0.0
6.53	-8.46	-5.44	0.0
6.54	-9.91	-1.33	0.0
7.14	-9.05	-3.52	0.0
6.77	-11.85	-3.17	0.0
6.17	-10.5	-4.14	0.0
6.8	-9.41	-3.3	0.0
5.56	-9.01	1.7	0.0
3.99	-11.42	-4.93	0.0
5.0	-8.66	-7.87	0.0
7.15	-8.97	-4.17	0.0
8.68	-10.74	2.48	0.0
7.26	-11.99	-4.84	0.0
6.35	-11.24	-0.3	0.0
2.83	-7.45	-5.32	0.0
5.63	-11.09	-0.05	0.0
2.87	-10.83	9.24	0.0
4.86	-10.72	0.46	0.0
5.37	-9.64	-3.72	0.0
6.27	-9.82	-1.16	0.0
4.46	-9.63	-1.73	0.0
5.77	-9.88	-4.94	0.0
5.65	-9.27	-6.74	0.0
6.35	-8.19	-2.84	0.0
5.44	-9.18	-6.08	0.0
6.02	-8.04	-2.92	0.0
5.29	-7.58	-1.16	0.0
4.63	-9.32	-3.23	0.0
5.95	-8.65	-1.61	0.0
5.37	-7.71	-1.32	0.0
5.01	-9.39	-3.14	0.0
5.39	-6.76	-0.47	0.0
6.64	-8.99	-2.25	0.0
8.53	-9.14	-4.83	0.0
8.33	-8.68	-7.75	0.0
7.89	-8.94	-7.24	0.0
6.84	-9.54	0.65	0.0
7.66	-9.03	-0.24	0.0
8.4	-9.59	-1.26	0.0
6.75	-8.79	-5.57	0.0
8.22	-7.19	-2.61	0.0
8.23	-7.96	-1.04	0.0
7.81	-8.67	5.44	0.0
8.19	-8.94	1.26	0.0
5.94	-8.37	3.21	0.0
6.4	-9.69	1.33	0.0
8.36	-6.29	1.67	0.0
9.6	-4.05	-2.26	0.0
6.4	-7.57	0.1	0.0
5.43	-6.86	-2.53	0.0
4.37	-7.97	-2.33	0.0
6.77	-8.28	-3.46	0.0
4.94	-6.75	-2.41	0.0
5.52	-8.44	-2.79	0.0
4.96	-7.65	-6.03	0.0
5.43	-6.16	0.59	0.0
6.91	-7.34	1.98	0.0
4.67	-5.75	-7.51	0.0
4.88	-6.07	-6.84	0.0
5.79	-6.21	-7.97	0.0
3.89	-5.72	-4.24	0.0
3.72	-5.69	-2.89	0.0
2.31	-8.43	2.46	0.0
4.91	-5.56	-3.07	0.0
4.38	-6.38	-4.86	0.0
3.14	-8.24	-3.16	0.0
4.26	-4.56	2.63	0.0
5.06	-7.34	-3.31	0.0
3.79	-6.17	1.16	0.0
2.67	-6.5	-4.12	0.0
4.73	-5.72	0.67	0.0
2.91	-6.31	0.95	0.0
1.79	-5.23	-0.99	0.0
2.71	-5.93	-1.14	0.0
3.76	-5.99	4.18	0.0
3.36	-5.14	1.17	0.0
2.54	-6.12	0.57	0.0
2.94	-6.6	7.03	0.0
2.85	-5.76	-2.76	0.0
2.62	-7.8	-4.05	0.0
1.18	-4.99	0.86	0.0
3.65	-6.97	4.99	0.0
4.25	-6.18	-3.21	0.0
5.38	-4.85	-8.4	0.0
2.87	-5.31	-8.67	0.0
2.16	-5.85	-11.03	0.0
3.48	-4.36	-3.78	0.0
3.92	-4.01	-2.57	0.0
2.21	-4.45	-3.5	0.0
3.88	-4.05	-3.18	0.0
2.67	-4.66	-6.1	0.0
1.92	-3.45	-0.49	0.0
2.49	-3.97	-1.01	0.0
3.25	-3.09	-0.49	0.0
1.15	-2.88	2.63	0.0
1.96	-4.52	-4.67	0.0
2.54	-3.47	-1.05	0.0
3.75	-6.12	-1.85	0.0
-1.99	-2.94	-5.6	0.0
2.09	-3.47	-9.63	0.0
3.02	-4.37	-5.02	0.0
2.8	-4.06	-5.69	0.0
1.6	-4.57	-6.06	0.0
1.89	-4.09	-3.28	0.0
2.63	-3.15	-3.23	0.0
3.02	-4.11	-0.08	0.0
2.01	-5.28	0.3	0.0
2.08	-5.47	-4.25	0.0
-0.63	-1.9	-5.92	0.0
2.73	-4.63	1.44	0.0
1.73	-2.05	-1.39	0.0
2.45	-2.42	-1.92	0.0
0.08	-2.99	-0.57	0.0
1.87	-2.6	-8.17	0.0
-0.79	-5.26	-4.42	0.0
0.9	-2.82	-2.82	0.0
0.06	-2.88	-9.22	0.0
1.21	-2.57	-2.3	0.0
1.2	-3.33	-6.7	0.0
-0.13	-2.78	0.19	0.0
1.51	-2.12	-3.49	0.0
0.39	-3.34	-0.27	0.0
-0.26	-3.44	3.67	0.0
0.24	-2.27	-1.31	0.0
-0.33	-2.86	-2.21	0.0
-1.77	-3.64	-6.5	0.0
-0.4	-2.87	-8.4	0.0
-0.86	-3.34	-9.9	0.0
0.54	-2.64	-11.19	0.0
-0.61	-1.67	-7.39	0.0
-0.06	-1.82	-6.01	0.0
0.04	-1.86	-5.28	0.0
-1.02	-1.16	-2.33	0.0
-0.1	-2.3	-7.94	0.0
-1.14	0.06	7.21	0.0
-1.57	-0.08	-2.49	0.0
-1.12	-2.34	-9.78	0.0
0.41	-1.63	-11.08	0.0
-0.49	-3.18	-3.06	0.0
-0.89	-1.71	-6.57	0.0
-3.17	-2.5	-6.63	0.0
-2.95	-3.94	-1.82	0.0
-3.92	-3.64	-12.31	0.0
-1.43	-1.52	-11.4	0.0
-2.11	-2.78	-5.72	0.0
-2.95	-1.6	-6.24	0.0
-2.37	-1.87	-10.31	0.0
-0.49	-0.37	-12.33	0.0
-1.24	0.02	-7.47	0.0
-1.8	-2.68	-5.85	0.0
-2.33	-0.29	-2.27	0.0
-4.38	1.79	-7.18	0.0
-1.83	-0.68	-5.75	0.0
-3.18	-1.84	-6.67	0.0
-1.94	1.18	-7.42	0.0
-0.82	-0.29	-7.32	0.0
-3.29	-1.45	-1.97	0.0
-2.16	-0.97	-4.27	0.0
-3.2	-1.53	-7.29	0.0
-2.77	-0.59	-6.17	0.0
-1.16	-1.2	-4.01	0.0
-2.36	-0.77	-8.78	0.0
-2.69	-0.84	-6.55	0.0
-3.15	0.32	-3.83	0.0
-3.3	-1.09	-2.36	0.0
-2.75	-0.3	-1.74	0.0
-4.06	-0.51	-9.44	0.0
-4.31	-0.59	-4.03	0.0
-5.81	-0.3	-3.59	0.0
-3.51	0.04	-6.97	0.0
-3.25	0.12	-6.63	0.0
-4.44	1.53	-2.76	0.0
-2.2	0.35	-6.57	0.0
-4.32	0.05	-6.53	0.0
-3.32	0.26	-6.17	0.0
-2.63	1.69	-3.74	0.0
-3.63	-0.81	-5.38	0.0
-4.13	0.77	-5.23	0.0
-2.71	0.62	-5.77	0.0
-3.2	0.48	5.75	0.0
-3.65	0.73	-2.99	0.0
-2.19	1.05	-5.44	0.0
-4.26	2.19	-3.58	0.0
-2.21	3.12	-2.1	0.0
-2.51	2.72	-5.1	0.0
-1.13	1.58	-3.97	0.0
-1.19	2.57	-3.07	0.0
-1.84	2.06	-4.16	0.0
-1.1	1.36	1.64	0.0
-1.78	2.46	-8.33	0.0
-2.69	2.01	-8.06	0.0
0.39	2.92	-8.74	0.0
0.14	2.17	-7.43	0.0
0.05	1.13	-7.59	0.0
1.33	1.91	-10.49	0.0
0.76	1.46	-8.88	0.0
2.47	2.04	-5.55	0.0
-1.33	0.95	-13.08	0.0
0.86	3.25	-2.64	0.0
-0.46	3.56	-13.95	0.0
-0.1	1.56	-12.41	0.0
0.58	2.19	-7.5	0.0
1.89	3.74	-12.81	0.0
0.29	3.0	-15.08	0.0
-0.99	2.2	-8.18	0.0
-0.05	2.35	-7.55	0.0
-0.71	2.38	-6.82	0.0
-0.61	2.61	-9.38	0.0
0.28	3.74	-5.16	0.0
0.36	3.89	-5.95	0.0
-1.01	3.25	-8.45	0.0
-0.52	3.1	-10.08	0.0
-0.73	2.38	-9.88	0.0
-0.71	1.97	-6.46	0.0
-0.32	3.7	-6.93	0.0
-1.45	3.71	-5.01	0.0
-1.22	2.2	-6.05	0.0
-0.78	1.99	-1.11	0.0
-0.88	5.0	-7.07	0.0
-0.52	5.19	-6.61	0.0
-1.64	3.74	-5.73	0.0
-2.05	3.15	-8.06	0.0
-1.98	0.39	-11.87	0.0
-1.55	2.4	-6.89	0.0
-2.52	4.09	-4.11	0.0
-2.69	4.39	-8.89	0.0
-0.95	4.42	-2.9	0.0
-0.86	4.69	-5.89	0.0
-1.51	1.79	-5.9	0.0
-2.19	4.55	-5.62	0.0
-1.58	3.02	-7.58	0.0
-0.58	3.99	-9.31	0.0
-1.05	4.77	-5.18	0.0
0.19	4.29	-3.21	0.0
-2.27	4.68	-6.86	0.0
-0.59	5.86	-5.39	0.0
-1.18	5.58	-7.78	0.0
-2.13	5.62	-5.49	0.0
-1.47	5.0	-7.01	0.0
-1.15	4.27	0.35	0.0
-2.74	3.37	-5.5	0.0
-2.93	5.37	-0.9	0.0
-2.23	4.77	-6.66	0.0
-1.58	6.71	-6.5	0.0
-1.5	7.11	-5.31	0.0
-1.97	7.22	-7.41	0.0
-2.46	4.9	-5.52	0.0
-4.8	5.96	-0.69	0.0
-3.82	5.42	-2.46	0.0
-3.45	6.92	-5.15	0.0
-3.67	4.4	-3.27	0.0
-2.97	6.16	-4.61	0.0
-3.3	5.15	-8.83	0.0
-3.52	5.64	-8.28	0.0
-2.7	4.95	-5.89	0.0
-5.7	5.49	-2.21	0.0
-3.32	5.66	-3.74	0.0
-1.85	5.27	-3.15	0.0
-3.88	5.21	-9.18	0.0
-2.17	6.0	-2.71	0.0
-3.02	6.75	0.66	0.0
-5.29	5.45	-0.57	0.0
-3.14	7.24	-1.23	0.0
-3.22	7.66	-3.64	0.0
-3.17	6.77	-3.64	0.0
-2.66	7.81	-3.51	0.0
-3.21	6.22	-9.31	0.0
-4.13	6.35	-7.7	0.0
-4.42	6.19	-5.98	0.0
-3.1	5.64	-10.49	0.0
-2.44	6.09	-1.46	0.0
-2.11	6.46	-0.67	0.0
-2.77	5.24	-1.31	0.0
-1.82	7.78	-2.32	0.0
-2.27	6.09	-2.27	0.0
-2.43	5.48	-5.09	0.0
-2.37	5.95	2.7	0.0
-2.64	6.64	-2.2	0.0
-3.02	7.62	-2.52	0.0
-4.6	6.49	-4.84	0.0
-2.52	8.04	-5.35	0.0
-2.62	7.14	-5.48	0.0
-1.94	6.69	-0.3	0.0
-3.04	6.65	-3.39	0.0
-3.39	7.15	-5.7	0.0
-2.65	8.44	-2.02	0.0
-3.02	8.49	-2.55	0.0
-4.23	6.99	-3.67	0.0
-3.22	6.77	-0.42	0.0
-3.84	9.16	-4.03	0.0
-4.95	9.51	-2.45	0.0
-4.08	8.25	-6.16	0.0
-3.69	6.73	-7.88	0.0
-2.44	8.49	-0.08	0.0
-2.98	7.84	-0.45	0.0
-2.44	8.72	-2.03	0.0
-4.11	9.37	-8.03	0.0
-4.54	8.11	-11.43	0.0
-4.23	9.91	-5.57	0.0
-7.61	6.95	-7.48	0.0
-3.33	7.84	-7.43	0.0
-3.06	8.53	-6.54	0.0
-5.45	9.61	-5.97	0.0
-5.31	9.12	-7.16	0.0
-5.29	9.31	-6.41	0.0
-1.95	9.71	-8.23	0.0
-2.92	8.78	-7.61	0.0
-4.73	10.32	-9.47	0.0
-4.28	10.22	-5.41	0.0
-4.98	9.09	-1.41	0.0
-4.73	8.96	-10.0	0.0
-7.38	7.42	0.92	0.0
-5.77	12.55	-10.7	0.0
-6.4	11.32	-2.92	0.0
-6.01	10.19	-8.81	0.0
-6.92	9.95	-8.25	0.0
-5.66	9.45	-0.24	0.0
-7.58	9.96	-2.61	0.0
-5.4	10.03	4.67	0.0
-7.73	8.24	-3.01	0.0
-8.64	9.38	-4.27	0.0
-7.8	9.66	-4.15	0.0
-6.9	10.68	-0.84	0.0
-7.32	9.08	-6.08	0.0
-7.75	9.12	-3.09	0.0
-7.02	10.07	-3.93	0.0
-5.1	10.99	-2.61	0.0
-9.13	10.01	-12.17	0.0
-8.55	9.86	-5.36	0.0
-7.52	10.37	-6.37	0.0
-7.71	9.17	-5.38	0.0
-6.83	10.47	-5.65	0.0
-8.61	10.19	-3.42	0.0
-5.24	12.8	-3.56	0.0
-8.64	9.6	-6.5	0.0
-6.94	11.25	3.17	0.0
-7.12	10.76	-2.36	0.0
-6.95	12.06	-1.02	0.0
-7.75	11.42	-7.64	0.0
-8.55	11.37	-5.89	0.0
-8.15	11.35	-7.99	0.0
-8.91	11.19	-1.55	0.0
-8.9	12.59	-8.99	0.0
-8.14	11.72	-0.14	0.0
-8.38	11.28	-3.37	0.0
-9.79	11.18	-3.62	0.0
-7.36	12.69	-3.38	0.0
-7.45	12.2	-2.57	0.0
-9.56	11.31	-4.91	0.0
-7.0	11.98	-4.46	0.0
-8.67	11.74	-2.45	0.0
-9.18	12.71	-1.54	0.0
-9.59	13.22	-1.06	0.0
-8.39	12.43	-0.68	0.0
-11.73	13.15	-8.11	0.0
-10.24	10.92	-7.35	0.0
-7.46	13.39	-4.42	0.0
-8.96	12.06	-0.54	0.0
-9.52	13.18	-6.64	0.0
-9.88	12.49	-4.46	0.0
-9.29	11.57	-4.22	0.0
-10.43	10.53	-6.79	0.0
-9.37	14.8	-4.04	0.0
-10.31	12.29	-8.78	0.0
-9.03	13.15	-12.51	0.0
-6.77	10.27	-15.98	0.0
-7.79	11.74	-14.19	0.0
-8.96	12.84	-7.15	0.0
-9.41	13.44	-6.89	0.0
-9.2	14.02	-6.09	0.0
-9.73	14.12	1.81	0.0
-10.2	13.4	0.44	0.0
-11.72	12.54	1.62	0.0
-11.83	14.57	1.73	0.0
-10.28	13.08	-2.05	0.0
-11.83	14.89	-0.98	0.0
-11.18	14.44	-3.93	0.0
-10.96	14.02	-4.68	0.0
-10.98	12.91	-5.03	0.0
-10.45	13.91	-8.15	0.0
-10.43	12.47	-3.15	0.0
-9.88	14.89	1.77	0.0
-9.51	13.39	9.18	0.0
-9.27	14.72	4.02	0.0
