x	n	u	Events
-11.02	14.27	12.95	0.0
-10.5	15.97	6.43	0.0
-12.11	14.6	5.12	0.0
-12.28	15.03	5.66	0.0
-12.7	15.28	3.81	0.0
-11.46	15.24	6.94	0.0
-10.96	12.66	-5.4	0.0
-11.49	14.22	-6.48	0.0
-10.22	12.72	-1.83	0.0
-11.4	14.91	-1.28	0.0
-11.48	16.02	-3.29	0.0
-10.97	17.07	-0.56	0.0
-13.34	14.68	-0.84	0.0
-11.59	15.95	-1.58	0.0
-12.01	15.96	-3.86	0.0
-11.87	15.97	-1.66	0.0
-12.26	15.24	2.29	0.0
-12.06	15.91	-1.02	0.0
-11.59	16.22	-0.29	0.0
-11.93	14.87	3.71	0.0
-10.83	14.74	5.41	0.0
-10.94	14.8	4.65	0.0
-12.47	15.78	-3.79	0.0
-10.63	17.12	-6.93	0.0
-11.87	16.54	-6.37	0.0
-12.04	16.53	-1.29	0.0
-9.71	16.77	-0.74	0.0
-12.04	16.98	-4.74	0.0
-12.9	16.24	-3.21	0.0
-13.01	16.35	-6.06	0.0
-13.06	17.27	-4.99	0.0
-13.34	16.1	-3.19	0.0
-13.9	18.26	-12.23	0.0
-13.58	18.06	-7.46	0.0
-14.06	16.5	-3.24	0.0
-14.36	16.0	-4.67	0.0
-14.5	15.27	-7.44	0.0
-11.72	18.03	-0.23	0.0
-13.96	16.07	-4.17	0.0
-13.56	17.26	-5.33	0.0
-13.25	17.53	-8.12	0.0
-13.7	16.84	-6.25	0.0
-14.34	17.2	-1.51	0.0
-13.86	18.01	-4.21	0.0
-15.4	17.99	-13.47	0.0
-13.22	20.06	-12.58	0.0
-13.56	19.69	0.07	0.0
-13.0	20.33	-5.43	0.0
-13.54	18.77	-8.11	0.0
-14.4	18.39	-1.27	0.0
-14.93	18.23	-3.27	0.0
-14.95	17.99	-4.23	0.0
-14.05	16.82	-4.42	0.0
-14.07	17.23	-5.05	0.0
-14.1	17.2	-6.04	0.0
-15.18	15.38	-5.42	0.0
-14.59	18.02	6.34	0.0
-15.77	18.22	-2.2	0.0
-15.93	19.69	-6.21	0.0
-15.08	20.18	-4.59	0.0
-16.68	18.93	-2.04	0.0
-16.22	19.78	-1.83	0.0
-15.32	20.06	-2.51	0.0
-16.21	18.34	-6.8	0.0
-16.39	17.6	-8.08	0.0
-17.2	17.89	1.19	0.0
-15.93	19.37	-0.1	0.0
-17.47	18.14	-2.14	0.0
-14.74	20.23	-5.66	0.0
-16.85	19.79	-0.44	0.0
-16.58	18.96	-6.48	0.0
-17.02	18.79	-5.56	0.0
-18.06	19.73	-6.45	0.0
-16.45	19.16	-7.91	0.0
-16.01	18.55	-10.77	0.0
-15.94	19.07	-4.66	0.0
-16.14	19.02	-3.51	0.0
-15.08	20.5	-4.26	0.0
-16.19	19.53	-4.87	0.0
-16.63	19.81	-5.78	0.0
-15.18	19.7	-5.31	0.0
-15.47	20.5	-4.2	0.0
-16.69	20.08	-5.18	0.0
-16.47	20.46	-2.27	0.0
-16.39	18.81	-6.46	0.0
-16.09	18.69	-8.33	0.0
-17.39	19.35	-1.96	0.0
-17.61	17.69	-7.93	0.0
-16.66	21.79	-0.2	0.0
-14.69	21.38	-1.28	0.0
-16.9	21.05	-1.95	0.0
-15.89	19.28	-2.82	0.0
-17.21	19.92	-4.78	0.0
-16.36	18.89	0.98	0.0
-15.38	22.25	-5.17	0.0
-17.39	18.46	-9.9	0.0
-18.17	20.52	-6.08	0.0
-16.9	20.11	-10.32	0.0
-17.28	20.41	-5.61	0.0
-16.42	21.98	-0.15	0.0
-17.66	20.42	-8.08	0.0
-18.07	16.62	-11.94	0.0
-17.09	19.47	-14.92	0.0
-19.34	21.17	-8.63	0.0
-17.34	21.28	-3.72	0.0
-17.6	21.06	-9.74	0.0
-17.84	20.72	-7.08	0.0
-19.7	24.02	-6.63	0.0
-17.86	22.04	-5.82	0.0
-16.4	21.25	-11.44	0.0
-19.51	22.72	4.13	0.0
-18.66	21.42	-17.47	0.0
-21.72	21.47	-7.08	0.0
-20.45	20.6	-7.03	0.0
-18.05	21.75	-6.61	1.0
-18.79	23.03	-6.12	1.0
-18.39	21.74	-5.5	1.0
-17.64	22.31	-5.95	1.0
-17.21	23.03	-10.44	1.0
-18.58	22.44	-8.21	1.0
-18.0	22.34	-6.12	1.0
-17.79	21.79	-4.14	1.0
-17.71	22.28	-1.49	1.0
-20.49	22.67	6.75	1.0
-19.77	21.9	-2.67	1.0
-17.75	22.7	-2.87	1.0
-17.8	21.28	-5.51	1.0
-15.06	22.05	-2.85	1.0
-14.38	20.08	-5.12	1.0
-12.87	22.8	-3.52	1.0
-13.6	21.81	-3.51	1.0
-14.57	20.43	-1.06	1.0
-13.33	19.96	-4.97	1.0
-11.94	21.84	-4.36	1.0
-10.54	20.12	-2.67	1.0
-8.36	19.86	3.24	1.0
-8.6	22.46	-7.83	1.0
-10.62	19.91	-12.64	1.0
-9.38	21.29	-7.26	1.0
-11.47	21.66	-3.38	1.0
-10.66	21.32	-7.28	1.0
-9.88	20.01	-7.64	1.0
-10.56	19.39	-5.48	1.0
-9.5	22.43	-2.71	1.0
-10.65	20.01	-6.06	1.0
-10.97	19.46	-8.16	1.0
-11.21	19.67	-3.13	0.0
-11.49	19.54	-1.18	0.0
-11.96	19.8	-0.23	0.0
-11.2	21.38	-0.82	0.0
-9.88	20.44	-2.48	0.0
-11.02	22.52	-6.15	0.0
-10.63	22.86	1.87	0.0
-10.46	21.31	-3.1	0.0
-10.69	22.59	-2.66	0.0
-11.08	21.42	-8.72	0.0
-11.18	21.54	-2.93	0.0
-10.66	20.59	-12.4	0.0
-11.55	19.5	-11.48	0.0
-13.74	19.52	-8.75	0.0
-11.54	21.51	-6.99	0.0
-11.57	21.87	-8.44	0.0
-8.75	23.04	-7.61	0.0
-10.2	22.46	-5.35	0.0
-12.22	22.63	-4.4	0.0
-10.54	22.95	-5.22	0.0
-10.25	22.44	-1.07	0.0
-11.78	24.18	-3.54	0.0
-11.87	22.56	-4.88	0.0
-12.62	20.1	-7.85	0.0
-12.34	20.3	-6.48	0.0
-11.21	21.49	-7.31	0.0
-9.27	19.64	-11.39	0.0
-11.87	20.97	-6.07	0.0
-12.66	21.7	-5.25	0.0
-11.82	21.92	-7.78	0.0
-11.73	23.54	-2.64	0.0
-11.65	24.75	-5.58	0.0
-12.29	23.65	-4.34	0.0
-10.6	24.44	-7.78	0.0
-12.78	23.66	-3.03	0.0
-13.11	23.68	-3.61	0.0
-13.2	23.11	-8.69	0.0
-14.31	23.77	-6.63	0.0
-14.34	25.31	-10.63	0.0
-15.22	23.17	-6.53	0.0
-13.44	23.69	-5.65	0.0
-13.35	23.91	-1.3	0.0
-14.77	22.6	-7.51	0.0
-14.27	23.33	-5.53	0.0
-13.73	24.01	-6.95	0.0
-15.72	25.11	-4.11	0.0
-13.85	24.14	-2.72	0.0
-14.55	25.06	-9.91	0.0
-14.18	25.14	-7.57	0.0
-14.97	25.03	-6.3	0.0
-14.52	25.06	-5.64	0.0
-14.34	22.8	-8.84	0.0
-13.54	24.96	-8.53	0.0
-13.4	26.64	-8.89	0.0
-16.78	25.02	-12.29	0.0
-15.09	24.22	-0.61	0.0
-13.67	25.19	-0.6	0.0
-13.5	23.97	-5.06	0.0
-13.7	25.15	-3.32	0.0
-14.2	24.31	-7.55	0.0
-13.67	24.88	-4.7	0.0
-13.86	23.76	-6.08	0.0
-12.33	22.59	-6.5	0.0
-13.99	25.04	-4.73	0.0
-13.5	24.27	-4.59	0.0
-12.01	26.51	-7.46	0.0
-13.01	25.99	-4.68	0.0
-10.62	26.85	-14.31	0.0
-12.92	26.86	-12.33	0.0
-11.7	25.86	-5.89	0.0
-13.92	27.33	-1.78	0.0
-12.1	27.2	-2.79	0.0
-12.62	25.37	0.09	0.0
-12.74	25.95	-3.71	0.0
-13.1	24.94	-11.1	0.0
-13.72	26.36	-4.16	0.0
-13.48	27.69	4.19	0.0
-12.94	27.95	7.61	0.0
-13.11	28.25	-3.72	0.0
-13.69	27.92	-3.04	0.0
-13.29	27.16	-4.33	0.0
-13.81	28.38	-5.51	0.0
-14.04	27.96	-4.62	0.0
-13.49	27.69	-2.73	0.0
-13.51	27.49	-2.86	0.0
-13.65	28.7	-2.0	0.0
-12.46	29.58	-6.57	0.0
-14.11	28.55	-0.94	0.0
-14.22	27.9	-3.18	0.0
-12.79	28.75	-2.07	0.0
-13.22	27.52	-3.32	0.0
-11.38	28.7	-0.77	0.0
-11.86	28.61	-0.36	0.0
-12.7	29.29	-2.08	0.0
-12.57	28.19	-0.84	0.0
-12.24	29.55	-8.38	0.0
-13.57	29.35	-4.46	0.0
-14.65	28.44	-4.25	0.0
-14.64	28.74	-3.78	0.0
-13.65	29.47	-2.91	0.0
-12.38	29.27	-2.24	0.0
-14.33	28.37	-2.25	0.0
-13.19	29.95	-1.37	0.0
-13.35	30.0	0.6	0.0
-15.15	30.18	-0.17	0.0
-13.16	30.18	-2.09	0.0
-14.87	29.88	0.61	0.0
-15.07	29.32	1.41	0.0
-14.54	29.49	2.69	0.0
-13.88	27.97	-0.18	0.0
-13.9	30.34	-4.46	1.0
-14.74	31.59	-2.57	1.0
-15.2	30.67	1.05	1.0
-14.27	31.19	2.64	1.0
-14.51	28.82	1.12	1.0
-14.59	31.87	-7.59	1.0
-15.38	30.77	-3.58	1.0
-15.55	30.42	2.02	1.0
-14.3	29.99	2.75	1.0
-15.11	29.71	-7.99	1.0
-13.66	30.17	-11.01	1.0
-15.59	30.09	-4.47	1.0
-14.57	31.28	-1.76	1.0
-13.6	31.7	-6.47	1.0
-14.17	30.52	-6.73	1.0
-15.34	30.6	-2.95	1.0
-14.53	29.88	-5.93	1.0
-15.19	30.14	-7.24	1.0
-15.04	30.9	-13.81	1.0
-14.81	32.12	-4.16	1.0
-15.01	31.0	-2.16	1.0
-12.74	28.94	-13.26	1.0
-18.32	33.65	-8.3	1.0
-14.74	29.57	-8.32	1.0
-3.57	29.69	-2.11	1.0
3.41	28.18	3.65	1.0
3.86	27.34	1.42	1.0
7.81	29.02	-9.56	1.0
9.41	25.72	-8.51	1.0
10.95	26.15	-3.03	1.0
9.04	25.56	-9.56	1.0
11.8	25.45	-5.53	1.0
10.53	25.93	0.42	1.0
12.28	25.73	0.68	1.0
12.06	26.01	4.39	1.0
12.84	25.93	3.01	1.0
13.76	27.1	-4.33	1.0
12.66	30.21	-7.52	1.0
14.21	25.57	-16.74	1.0
14.46	26.03	-7.5	1.0
13.72	24.63	-3.18	1.0
14.02	24.69	-4.26	1.0
14.01	22.82	-2.91	1.0
13.13	26.02	3.05	1.0
13.38	25.55	-2.08	1.0
14.07	25.96	-0.74	1.0
14.43	24.53	-4.0	1.0
12.64	25.69	0.11	1.0
13.95	23.9	0.53	1.0
13.85	24.74	0.49	1.0
13.29	23.22	-0.73	1.0
11.07	24.71	0.45	1.0
13.21	24.51	-5.6	1.0
12.35	25.64	-6.34	0.0
11.63	25.3	-5.65	0.0
13.83	25.15	-7.64	0.0
11.54	24.8	-2.29	0.0
12.69	25.79	1.66	0.0
13.37	24.06	-1.12	0.0
12.12	23.54	2.34	0.0
10.46	23.71	-6.41	0.0
12.06	25.91	1.97	0.0
13.31	26.43	6.52	0.0
13.73	26.92	9.55	0.0
13.3	26.98	-5.89	0.0
13.94	25.85	-5.42	0.0
14.32	26.81	-5.42	0.0
13.49	26.0	-1.62	0.0
14.52	25.88	-5.49	0.0
13.57	27.64	0.52	0.0
13.61	28.59	-5.5	0.0
12.57	27.18	-4.04	0.0
11.32	25.19	0.78	0.0
12.74	26.16	-7.67	0.0
13.46	26.82	-3.51	0.0
9.74	24.96	-8.98	0.0
11.45	26.06	-7.98	0.0
11.79	26.52	-2.25	0.0
13.58	27.03	-7.87	0.0
12.2	27.14	-1.98	0.0
10.22	27.51	-3.62	0.0
12.25	26.66	0.39	0.0
12.19	28.08	-4.38	0.0
8.43	27.77	3.27	0.0
8.89	25.24	0.16	0.0
10.43	28.59	-1.48	0.0
11.09	35.11	2.51	0.0
8.76	34.29	-1.09	0.0
9.8	33.86	-1.78	0.0
10.27	34.29	3.41	0.0
8.56	35.05	7.67	0.0
7.78	33.11	-4.88	0.0
8.82	33.74	-3.68	0.0
9.94	34.61	-2.7	0.0
7.64	37.53	-2.42	0.0
9.61	34.52	-3.75	0.0
10.32	34.56	-3.15	0.0
10.18	34.36	-1.74	0.0
9.9	34.84	-4.31	0.0
10.22	33.6	0.83	0.0
7.31	33.74	1.5	0.0
8.88	35.1	-2.68	0.0
8.75	34.47	-1.45	0.0
8.51	35.09	-1.87	0.0
10.93	32.95	0.9	0.0
11.37	33.96	3.46	0.0
10.0	36.43	-3.21	0.0
9.1	35.67	1.41	0.0
9.36	33.89	-5.03	0.0
9.59	35.58	-1.07	0.0
8.13	34.05	-3.18	0.0
8.64	34.47	-4.75	0.0
9.54	35.37	-4.85	0.0
8.75	34.21	3.76	0.0
9.26	35.48	-5.53	0.0
7.67	35.81	-4.92	0.0
8.67	34.34	-3.64	0.0
7.93	32.17	-5.07	0.0
6.79	36.12	-1.22	0.0
7.47	34.76	-2.61	0.0
7.96	34.04	-4.73	0.0
7.04	34.44	-1.78	0.0
6.99	35.33	-1.93	0.0
8.16	34.16	-7.92	0.0
6.94	34.79	-5.71	0.0
7.76	34.89	-4.72	0.0
6.9	35.12	-7.09	0.0
6.22	34.06	-1.83	0.0
6.33	34.39	-2.09	0.0
8.88	35.91	-0.51	0.0
6.84	35.52	5.61	0.0
7.36	37.25	-0.6	0.0
7.94	36.3	-4.48	0.0
7.51	36.14	-1.55	0.0
6.75	36.07	0.95	0.0
6.19	35.41	2.03	0.0
4.3	36.86	-2.42	0.0
7.3	35.89	-3.76	0.0
7.28	34.67	-5.88	0.0
9.03	36.71	-4.72	0.0
7.28	35.85	-7.35	0.0
6.97	35.32	-3.67	0.0
6.66	34.54	-2.28	0.0
6.43	35.04	-0.4	0.0
8.16	35.73	-5.62	0.0
6.22	34.82	0.64	0.0
6.63	35.66	-3.63	0.0
5.84	36.51	-3.76	0.0
7.04	36.51	-0.71	0.0
6.04	35.02	-0.94	0.0
6.2	36.13	-0.13	0.0
5.34	36.39	-2.18	0.0
6.21	35.82	3.57	0.0
4.56	35.89	-0.26	0.0
6.42	36.08	-3.33	0.0
5.94	36.5	-3.28	0.0
5.34	36.11	-3.34	0.0
6.2	36.34	-3.9	0.0
4.74	37.1	-5.95	0.0
4.81	36.03	-1.87	0.0
5.62	35.38	-6.08	0.0
4.28	36.91	-0.97	0.0
5.61	35.09	-4.48	0.0
2.59	38.14	-4.07	0.0
6.06	38.18	-3.54	0.0
4.74	36.0	0.58	0.0
4.86	37.2	-3.92	0.0
3.53	35.88	-3.34	0.0
3.92	36.74	-2.9	0.0
4.13	37.21	-3.58	0.0
3.21	36.36	-0.49	0.0
3.84	37.5	-6.73	0.0
4.12	38.47	-2.57	0.0
3.49	37.78	2.97	0.0
4.64	35.84	1.57	0.0
3.39	37.73	-1.72	0.0
1.78	37.79	-2.06	0.0
3.52	37.85	-8.33	0.0
2.53	37.46	-6.13	0.0
2.7	38.02	-1.38	0.0
2.68	37.1	0.88	0.0
4.64	37.71	0.43	0.0
3.44	36.74	3.94	0.0
1.9	36.53	-1.36	0.0
3.85	37.53	-4.1	0.0
4.44	38.43	-1.67	0.0
2.67	39.61	0.4	0.0
1.82	37.75	0.67	0.0
3.04	37.89	0.88	0.0
3.11	38.8	3.01	0.0
2.66	37.94	1.46	0.0
2.92	37.62	-1.33	0.0
0.92	37.13	-3.27	0.0
1.87	38.55	-4.29	0.0
2.72	38.84	3.25	0.0
1.88	38.58	-1.95	0.0
3.42	38.58	-2.42	0.0
3.52	37.13	-6.66	0.0
2.04	39.22	-2.52	0.0
2.93	38.37	3.65	0.0
3.1	40.69	2.01	0.0
0.21	39.97	-6.99	0.0
1.9	38.85	-2.6	0.0
1.98	38.8	-2.49	0.0
2.9	38.49	-6.78	0.0
0.83	39.2	-3.33	0.0
0.98	38.79	-4.66	0.0
0.69	37.97	-1.63	0.0
0.47	39.79	-2.51	0.0
1.01	39.96	-6.21	0.0
-0.17	39.89	-3.13	0.0
-0.03	38.86	-0.73	0.0
0.11	39.5	-0.44	0.0
0.23	39.71	-0.95	0.0
-0.08	40.49	0.9	0.0
0.23	39.78	-4.91	0.0
0.67	40.27	-3.51	0.0
-1.56	41.19	0.99	0.0
-0.84	40.37	-5.59	0.0
-0.78	40.0	-3.44	0.0
-2.11	40.77	-4.16	0.0
-0.55	38.45	-5.3	0.0
0.93	39.53	-4.98	0.0
-0.58	39.22	-4.27	0.0
-1.99	40.21	0.35	0.0
-0.51	41.36	-6.25	0.0
0.02	39.95	-3.72	0.0
1.75	41.02	2.25	0.0
2.25	39.62	0.98	0.0
0.48	41.52	1.15	0.0
-0.3	41.97	7.7	0.0
-0.04	41.88	1.52	0.0
-1.6	42.25	2.05	0.0
-1.06	41.76	-1.36	0.0
-0.78	41.8	-1.25	0.0
-1.32	41.77	-0.82	0.0
-2.22	41.36	1.46	0.0
-1.22	40.8	3.2	0.0
0.07	42.58	0.4	0.0
-1.45	41.24	4.89	0.0
-1.57	41.52	1.61	0.0
-1.78	42.83	-1.54	0.0
-1.2	42.25	0.35	0.0
-1.66	42.66	-1.01	0.0
-0.87	43.62	3.32	0.0
-0.51	43.46	1.99	0.0
-0.72	43.27	3.0	0.0
-2.77	43.72	1.35	0.0
-1.22	45.59	0.13	0.0
-2.06	41.52	-1.38	0.0
-1.3	42.4	-4.63	0.0
-1.71	43.04	1.32	0.0
-0.88	43.23	-1.04	0.0
-2.72	43.13	-4.3	0.0
-1.79	43.56	-0.24	0.0
-1.98	42.23	0.81	0.0
-2.29	42.88	8.63	0.0
-3.03	45.13	2.47	0.0
-1.28	44.25	1.86	0.0
-3.01	43.3	2.98	0.0
-1.0	43.92	4.06	0.0
-0.98	45.12	2.7	0.0
-0.61	43.72	1.15	0.0
-0.66	44.17	-0.27	0.0
-1.03	45.41	1.0	0.0
-0.42	45.58	2.11	0.0
-0.67	43.6	-0.08	0.0
-3.5	46.38	8.75	1.0
-1.74	48.55	5.73	1.0
-0.96	46.3	2.0	1.0
0.02	43.19	5.22	1.0
0.45	46.58	5.9	1.0
0.15	44.68	7.28	1.0
-2.32	45.15	-0.78	1.0
-1.02	46.01	0.96	1.0
-1.4	46.1	3.57	1.0
-1.87	45.57	1.91	1.0
-1.52	46.21	1.96	1.0
-1.7	46.38	6.13	1.0
-1.27	46.47	7.53	1.0
-1.22	47.9	2.61	1.0
0.31	46.58	3.12	1.0
0.35	46.24	1.13	1.0
0.19	46.63	2.02	1.0
2.22	45.55	2.59	1.0
4.48	42.9	2.58	1.0
2.5	44.04	0.43	1.0
3.68	44.5	-3.12	1.0
3.72	44.19	0.14	1.0
5.59	43.4	-0.92	1.0
7.21	45.36	1.98	1.0
4.52	44.36	-4.45	1.0
5.87	43.98	0.47	1.0
5.12	42.76	5.84	1.0
4.94	41.21	-1.83	1.0
5.71	44.47	0.42	1.0
5.46	43.72	-0.23	1.0
5.1	43.69	-3.96	1.0
4.47	44.22	-2.92	1.0
4.79	44.83	-5.15	0.0
5.03	44.31	-0.2	0.0
5.66	44.1	-3.73	0.0
4.79	44.83	1.31	0.0
3.9	44.54	-0.94	0.0
4.6	44.4	1.67	0.0
5.87	44.38	1.64	0.0
4.97	44.1	-1.25	0.0
1.56	46.24	-0.63	0.0
3.37	45.74	-7.22	0.0
4.55	45.87	-3.0	0.0
3.59	46.77	3.32	0.0
4.55	44.51	0.26	0.0
2.99	44.96	3.27	0.0
4.43	45.95	3.45	0.0
4.83	45.96	3.45	0.0
5.32	45.47	-0.42	0.0
4.93	46.39	-1.44	0.0
4.63	46.34	0.64	0.0
7.57	45.43	1.73	0.0
5.88	45.79	-0.65	0.0
6.4	46.73	3.2	0.0
6.0	45.8	3.03	0.0
5.1	47.13	4.67	0.0
4.28	46.66	1.74	0.0
4.73	47.38	2.14	0.0
4.19	47.36	1.82	0.0
3.87	46.9	-1.93	0.0
4.27	46.72	2.39	0.0
5.78	47.9	1.36	0.0
3.98	47.45	1.25	0.0
3.75	46.65	-3.04	0.0
4.92	47.11	-2.54	0.0
3.97	46.8	-7.02	0.0
4.2	45.62	-4.4	0.0
2.89	46.91	-10.32	0.0
1.65	47.16	-2.66	0.0
5.27	47.69	-2.79	0.0
4.86	47.57	-4.48	0.0
2.44	48.0	-0.19	0.0
4.44	48.48	-3.77	0.0
2.34	47.27	-2.5	0.0
2.55	47.33	2.1	0.0
0.98	46.69	0.57	0.0
3.61	47.12	-5.17	0.0
4.54	46.71	3.95	0.0
2.66	47.45	-3.53	0.0
2.58	47.47	-1.68	0.0
4.73	48.1	3.43	0.0
5.41	48.21	0.29	0.0
4.87	48.62	-2.38	0.0
5.3	47.6	1.21	0.0
3.64	48.89	-4.21	0.0
2.79	46.57	-6.26	0.0
1.55	48.61	2.15	0.0
1.03	46.65	-0.1	0.0
2.16	49.07	0.34	0.0
2.44	48.28	-2.88	0.0
3.33	48.92	-6.93	0.0
2.08	47.73	0.47	0.0
0.87	48.89	-9.26	0.0
0.62	49.29	-11.56	0.0
1.2	50.82	-4.54	0.0
2.77	50.1	0.43	0.0
