x	n	u	Events
2.18	47.25	1.74	0.0
2.4	47.97	0.67	0.0
4.72	48.09	-4.02	0.0
2.13	48.07	-8.85	0.0
1.02	49.32	1.48	0.0
0.51	51.46	-0.41	0.0
1.44	50.9	-8.11	0.0
1.7	48.62	-1.6	0.0
1.45	49.77	-3.33	0.0
2.89	50.19	2.83	0.0
1.59	50.17	6.58	0.0
1.17	51.48	5.3	0.0
1.94	50.87	9.58	0.0
2.26	52.06	0.3	0.0
3.93	50.79	-3.45	0.0
4.73	49.39	-1.97	0.0
5.66	51.2	1.9	0.0
3.87	50.06	7.31	0.0
3.93	50.62	3.5	0.0
3.27	50.39	0.16	0.0
4.87	51.24	1.91	0.0
3.0	52.44	7.85	0.0
3.47	50.85	3.37	0.0
3.85	51.67	-0.19	0.0
3.38	51.14	0.3	0.0
5.77	52.2	9.61	0.0
4.16	51.51	6.2	0.0
3.46	50.87	0.97	0.0
4.28	51.01	0.4	0.0
3.02	51.77	1.8	0.0
3.97	52.22	1.74	0.0
4.25	53.16	3.68	0.0
4.45	53.19	-2.24	0.0
7.01	54.35	13.84	0.0
3.07	51.09	2.98	0.0
1.95	52.27	1.55	0.0
2.97	51.32	0.15	0.0
4.92	51.38	9.99	0.0
2.08	52.49	0.36	0.0
2.32	52.86	1.88	0.0
3.88	51.73	4.2	0.0
6.29	52.4	6.21	0.0
5.89	53.4	2.45	0.0
6.82	51.8	2.55	0.0
4.22	51.46	6.28	0.0
3.59	53.68	11.97	0.0
0.24	52.98	5.38	0.0
1.96	54.05	0.61	0.0
-0.71	51.79	-6.47	0.0
1.72	51.66	-1.76	0.0
1.76	49.71	-4.72	0.0
0.97	49.74	7.84	0.0
0.29	59.55	-6.85	0.0
6.14	53.6	-1.37	0.0
1.51	53.43	2.74	0.0
2.36	52.98	-2.63	0.0
3.35	52.03	8.76	0.0
2.51	50.72	3.95	0.0
2.05	52.79	-0.07	0.0
1.9	53.38	4.38	0.0
1.47	53.84	-5.45	0.0
-0.22	53.52	2.35	0.0
0.73	53.62	4.65	0.0
1.09	53.08	7.66	0.0
-1.84	54.59	-3.35	0.0
2.37	53.52	6.43	0.0
0.59	54.26	-4.4	0.0
0.34	53.89	2.1	0.0
0.41	53.38	2.61	0.0
1.14	54.38	0.68	0.0
-0.49	54.64	0.79	0.0
3.29	55.66	6.29	0.0
1.49	54.92	3.65	0.0
-3.2	51.38	-7.21	0.0
0.46	54.65	-4.18	0.0
1.28	55.1	5.35	0.0
-0.31	53.88	-2.96	0.0
-1.86	55.62	-8.18	0.0
1.3	55.54	-5.32	0.0
0.27	55.68	-4.3	0.0
-0.7	55.32	7.21	0.0
-1.99	54.53	5.12	0.0
2.91	55.69	0.49	0.0
0.37	55.05	-3.74	0.0
-2.23	54.06	-6.45	0.0
-1.03	56.98	-0.44	0.0
0.91	55.88	2.09	0.0
0.33	55.76	-2.43	0.0
-1.03	55.46	-0.57	0.0
-0.63	55.68	1.64	0.0
-1.37	56.33	-2.98	0.0
-3.11	55.47	-1.7	0.0
0.67	57.53	-0.25	0.0
-1.44	55.83	0.53	0.0
-0.3	55.01	0.38	0.0
0.75	54.68	3.01	0.0
-1.93	56.62	1.94	0.0
-2.82	53.19	0.61	0.0
-2.65	56.93	1.39	0.0
0.25	55.14	4.49	0.0
-3.21	57.28	1.59	0.0
-4.34	57.27	-3.4	0.0
-3.02	57.57	-13.17	0.0
-7.44	57.75	-5.07	0.0
-2.02	56.29	0.89	0.0
-0.69	59.89	-5.6	0.0
-1.88	57.52	-0.09	0.0
-1.35	56.38	-6.67	0.0
-9.26	56.95	1.17	0.0
-4.85	56.63	1.49	0.0
-5.72	55.29	8.22	0.0
-4.66	54.75	11.31	0.0
-2.35	55.81	3.61	0.0
-6.11	57.81	6.06	0.0
-3.9	58.27	7.77	0.0
-4.09	57.82	2.18	0.0
-4.35	57.65	7.51	0.0
-3.31	57.81	3.0	0.0
-4.51	58.31	8.42	0.0
-4.66	58.87	7.51	0.0
-5.43	57.31	2.86	0.0
-2.56	55.85	11.39	0.0
-3.47	57.7	5.72	0.0
-3.69	59.28	7.36	0.0
-4.62	59.17	8.34	0.0
-3.93	58.03	14.4	0.0
-3.12	57.36	13.14	0.0
-2.15	57.49	8.07	0.0
-4.4	58.08	7.44	0.0
-4.39	58.35	9.53	0.0
-3.76	58.96	8.56	0.0
-5.07	57.69	1.2	0.0
-5.94	58.17	-4.13	0.0
-3.63	59.48	12.15	0.0
-4.72	59.84	12.0	0.0
-4.7	59.64	3.11	0.0
-4.44	61.17	14.76	0.0
-5.63	60.19	-0.65	0.0
-5.46	57.94	3.26	0.0
-5.62	59.2	18.83	0.0
-7.01	58.13	4.27	0.0
-5.32	59.62	5.13	0.0
-6.25	58.66	8.8	0.0
-4.11	61.27	-1.62	0.0
-5.93	58.31	3.24	0.0
-4.75	56.27	-4.89	0.0
-5.7	60.22	-0.12	0.0
-5.92	58.19	0.15	0.0
-5.83	58.94	1.47	0.0
-6.39	60.15	5.37	0.0
-5.59	59.68	6.23	0.0
-5.66	59.57	5.45	0.0
-6.34	59.76	8.19	0.0
-6.04	60.8	11.84	0.0
-7.87	60.54	11.47	0.0
-5.78	61.44	10.87	0.0
-5.35	61.0	7.64	0.0
-5.3	61.43	0.92	0.0
-5.06	60.2	4.65	0.0
-5.66	59.78	2.37	0.0
-4.34	60.23	5.23	0.0
-6.0	58.6	6.23	0.0
-6.22	59.27	10.9	0.0
-5.86	60.7	21.41	0.0
-5.54	60.18	7.54	0.0
-5.66	58.16	11.04	0.0
-6.3	60.01	9.39	0.0
-6.36	59.41	9.02	0.0
-9.11	58.18	11.61	0.0
-7.09	58.83	12.21	0.0
-5.37	58.2	6.21	0.0
-6.55	59.07	6.91	0.0
-6.91	60.46	11.51	0.0
-7.19	60.4	10.33	0.0
-6.71	59.98	8.28	0.0
-7.36	58.66	6.47	0.0
-8.16	60.94	6.31	0.0
-6.6	58.97	4.72	0.0
-7.25	60.61	5.61	0.0
-7.74	60.51	7.05	0.0
-7.9	60.99	5.74	0.0
-9.24	59.84	3.55	0.0
-8.24	60.8	11.42	0.0
-8.36	60.29	2.14	0.0
-6.8	61.26	2.9	0.0
-8.02	61.9	4.24	0.0
-7.21	60.35	2.59	0.0
-6.51	60.56	4.54	0.0
-6.46	59.06	14.78	0.0
-5.32	58.59	18.88	0.0
-6.52	60.68	1.98	0.0
-7.13	60.89	11.11	0.0
-8.27	60.25	11.34	0.0
-7.28	60.14	10.16	0.0
-7.11	61.27	10.11	0.0
-7.04	60.88	10.73	0.0
-7.3	60.75	7.23	0.0
-7.25	60.92	1.62	0.0
-8.98	59.56	12.9	0.0
-6.94	61.08	9.7	0.0
-8.41	60.55	7.35	0.0
-7.27	61.35	3.81	0.0
-7.75	59.98	12.32	0.0
-8.05	60.62	14.2	0.0
-8.55	60.61	8.79	0.0
-9.0	61.48	5.87	0.0
-9.87	62.1	7.03	0.0
-9.18	61.86	9.71	0.0
-11.23	60.2	3.65	0.0
-10.43	60.94	1.66	0.0
-11.27	60.77	1.21	0.0
-8.73	62.15	2.45	0.0
-9.43	61.78	4.65	0.0
-9.28	61.58	8.58	0.0
-8.67	61.66	12.98	0.0
-8.37	62.63	8.68	0.0
-10.28	62.14	7.47	0.0
-10.65	63.32	10.15	0.0
-10.82	63.91	12.16	0.0
-10.65	62.34	4.01	0.0
-10.82	61.08	8.56	0.0
-10.77	61.31	7.04	0.0
-11.2	62.33	10.53	0.0
-11.26	62.16	5.08	0.0
-11.27	62.54	9.19	0.0
-10.81	62.52	11.32	0.0
-10.14	61.95	7.96	0.0
-10.9	61.85	1.45	0.0
-11.1	63.29	9.17	0.0
-11.56	61.55	7.17	0.0
-12.18	62.85	4.87	0.0
-12.09	63.32	6.56	0.0
-10.43	61.96	12.09	0.0
-11.79	66.6	7.69	0.0
-12.13	62.82	6.03	0.0
-10.59	63.92	8.73	0.0
-10.8	63.76	5.39	0.0
-12.53	63.6	2.38	0.0
-12.55	64.31	8.84	0.0
-12.02	64.23	7.66	0.0
-11.04	64.27	8.89	0.0
-11.72	64.78	12.56	0.0
-10.75	64.22	5.91	0.0
-12.96	64.96	1.17	0.0
-11.41	64.05	7.14	0.0
-11.8	65.36	11.29	0.0
-14.86	66.59	10.03	0.0
-12.82	66.02	10.14	0.0
-11.32	65.81	10.91	0.0
-11.29	65.73	7.74	0.0
-12.3	66.13	6.74	0.0
-12.17	65.54	8.44	0.0
-12.95	65.89	2.66	0.0
-11.18	64.95	1.51	0.0
-11.99	65.02	10.3	0.0
-12.0	66.35	6.74	0.0
-12.5	65.83	11.52	0.0
-12.25	65.95	8.64	0.0
-12.69	65.22	6.43	0.0
-13.0	65.28	4.92	0.0
-13.17	65.29	9.18	0.0
-12.25	66.31	10.42	0.0
-12.69	67.3	6.99	0.0
-13.35	67.25	6.7	0.0
-12.56	65.88	5.65	0.0
-11.92	67.71	5.37	0.0
-12.0	68.26	13.3	0.0
-11.29	65.72	1.25	0.0
-12.7	67.18	2.54	0.0
-15.48	66.21	0.62	0.0
-13.64	66.42	5.44	0.0
-13.26	66.65	-2.4	0.0
-14.73	66.14	2.03	0.0
-14.76	66.17	10.64	0.0
-11.86	65.52	11.42	0.0
-12.9	64.56	10.77	0.0
-12.6	67.02	7.38	0.0
-13.63	66.83	10.87	0.0
-14.61	65.63	8.21	0.0
-13.77	66.67	5.36	0.0
-12.33	67.46	5.1	0.0
-14.0	68.12	6.91	0.0
-12.61	68.24	7.09	0.0
-14.42	67.37	6.4	0.0
-13.52	66.07	5.23	0.0
-14.46	68.57	1.33	0.0
-15.45	68.56	4.98	0.0
-14.94	68.22	1.08	0.0
-15.0	69.18	6.75	0.0
-14.39	68.73	7.21	0.0
-14.58	68.4	6.95	0.0
-14.88	67.93	8.66	0.0
-14.34	67.54	9.94	0.0
-13.77	67.73	6.61	0.0
-13.52	68.8	13.3	0.0
-14.3	67.55	5.25	0.0
-14.7	68.3	4.87	0.0
-14.2	68.49	6.88	0.0
-16.3	67.91	1.15	0.0
-15.63	68.41	9.22	0.0
-16.41	69.35	2.98	0.0
-14.72	70.51	9.53	0.0
-13.09	66.54	9.81	0.0
-16.97	67.07	-2.17	0.0
-15.52	71.54	4.67	0.0
-15.37	68.38	-2.96	0.0
-13.55	69.19	2.37	0.0
-13.99	68.96	4.08	0.0
-15.8	68.4	-3.25	0.0
-15.37	69.17	-3.33	0.0
-13.2	69.83	3.4	0.0
-14.71	69.96	9.97	0.0
-15.37	68.16	10.68	0.0
-13.85	68.41	13.82	0.0
-14.33	69.57	6.5	0.0
-16.35	69.91	4.9	0.0
-15.07	70.49	4.38	0.0
-13.9	70.97	4.71	0.0
-13.78	69.63	9.5	0.0
-14.95	69.45	9.44	0.0
-15.06	69.52	12.61	0.0
-14.33	72.24	8.71	0.0
-13.72	69.95	3.18	0.0
-14.12	69.34	5.71	0.0
-14.26	70.89	7.23	0.0
-14.5	70.69	1.38	0.0
-12.94	71.03	9.28	0.0
-13.02	71.13	8.77	0.0
-13.62	71.02	5.14	0.0
-12.68	71.57	14.54	0.0
-12.26	70.62	12.74	0.0
-12.0	70.73	14.91	0.0
-14.68	70.05	9.34	0.0
-13.63	72.59	7.87	0.0
-13.61	72.28	8.44	0.0
-13.43	72.07	4.22	0.0
-12.81	72.83	0.73	0.0
-12.58	70.97	1.59	0.0
-15.73	69.38	7.03	0.0
-17.58	74.66	16.3	0.0
-12.45	71.5	2.46	0.0
-14.7	71.67	7.3	0.0
-14.25	71.71	7.5	0.0
-13.71	70.42	10.6	0.0
-13.71	72.11	14.94	0.0
-12.33	72.81	7.54	0.0
-12.86	72.6	15.18	0.0
-15.2	73.41	14.25	0.0
-12.28	72.73	11.17	0.0
-13.72	72.87	8.37	0.0
-14.21	73.33	6.06	0.0
-12.9	72.46	10.59	0.0
-14.8	72.49	9.68	0.0
-13.66	72.59	10.46	0.0
-15.5	70.03	8.73	0.0
-13.72	71.8	5.77	0.0
-14.9	71.19	6.94	0.0
-13.77	71.66	8.93	0.0
-13.69	72.87	6.03	0.0
-13.98	70.79	4.05	0.0
-14.26	71.22	11.76	0.0
-15.42	70.88	7.86	0.0
-14.97	71.93	0.96	0.0
-14.42	69.67	-0.5	0.0
-15.16	69.46	7.87	0.0
-11.74	70.95	11.38	0.0
-10.67	70.71	8.77	0.0
-11.79	72.9	10.07	0.0
-16.07	73.05	6.71	0.0
-14.75	72.74	6.97	0.0
-16.46	72.32	9.53	0.0
-13.13	71.34	13.62	0.0
-15.14	73.64	17.45	0.0
-17.34	71.82	10.39	0.0
-15.3	70.94	5.98	0.0
-15.75	71.84	9.79	0.0
-16.74	71.92	7.86	0.0
-15.78	75.28	12.03	0.0
-16.7	72.96	8.35	0.0
-13.01	72.08	8.58	0.0
-15.95	75.91	14.44	0.0
-14.09	72.86	8.42	0.0
-14.08	72.88	14.71	0.0
-12.98	73.04	8.08	0.0
-15.49	73.85	11.97	0.0
-18.76	71.59	15.32	0.0
-17.48	71.9	8.07	0.0
-16.22	74.1	13.53	0.0
-15.93	73.85	9.2	0.0
-16.42	74.7	8.25	0.0
-14.67	73.24	6.4	0.0
-14.75	73.48	10.18	0.0
-15.0	72.65	6.82	0.0
-17.39	74.14	9.77	0.0
-14.86	75.12	16.36	0.0
-16.36	73.69	9.34	0.0
-18.22	75.59	15.18	0.0
-15.31	75.97	13.44	0.0
-18.39	74.22	10.06	0.0
-18.07	74.95	1.23	0.0
-18.88	73.63	4.71	0.0
-17.42	74.15	9.79	0.0
-19.75	74.18	9.63	0.0
-19.72	73.97	6.12	0.0
-18.6	73.81	5.45	0.0
-18.09	72.94	5.96	0.0
-18.84	73.16	5.57	0.0
-17.49	72.89	9.05	0.0
-17.48	73.28	5.79	0.0
-18.07	73.99	1.06	0.0
-18.58	74.2	10.06	0.0
-18.42	72.9	4.91	0.0
-18.85	73.54	8.28	0.0
-19.3	74.8	1.92	0.0
-18.13	73.24	1.31	0.0
-21.32	74.88	4.12	0.0
-22.66	72.09	-2.59	0.0
-20.98	76.77	4.58	0.0
-22.49	74.8	5.78	0.0
-17.15	72.78	11.46	0.0
-21.83	76.33	6.02	0.0
-18.15	76.72	-2.82	0.0
-17.67	74.94	-0.89	0.0
-17.59	74.53	7.98	0.0
-20.9	74.38	5.99	0.0
-18.44	76.07	9.71	0.0
-17.71	73.74	6.49	0.0
-18.76	75.21	1.14	0.0
-18.97	76.07	1.59	1.0
-19.67	77.49	11.08	1.0
-19.51	76.05	4.29	1.0
-20.05	75.64	3.95	1.0
-19.69	77.69	6.17	1.0
-17.99	76.28	3.98	1.0
-16.97	76.25	-0.5	1.0
-16.91	76.1	6.11	1.0
-17.41	76.18	6.25	1.0
-19.26	77.31	11.64	1.0
-21.73	76.33	3.46	1.0
-17.82	76.87	11.87	1.0
-19.8	77.76	5.65	1.0
-20.11	77.05	1.8	1.0
-18.53	77.81	9.69	1.0
-19.76	76.96	3.26	1.0
-19.29	78.03	5.42	1.0
-19.46	78.24	9.58	1.0
-16.26	78.0	10.25	1.0
-17.56	77.97	10.91	1.0
-18.21	77.75	9.33	1.0
-19.68	76.8	10.62	1.0
-15.92	76.27	16.28	1.0
-15.56	75.33	12.52	1.0
-14.65	75.52	11.24	1.0
-16.01	74.05	0.85	1.0
-12.17	70.29	2.18	1.0
-7.76	68.83	4.82	1.0
-2.02	68.24	14.69	1.0
4.35	66.09	12.64	1.0
5.46	64.12	4.76	1.0
3.71	63.62	2.55	1.0
8.99	61.48	-0.69	1.0
8.89	61.37	-0.98	1.0
7.11	62.11	5.58	1.0
9.58	60.51	-0.79	1.0
9.01	61.16	-4.9	1.0
9.7	61.72	3.51	1.0
11.81	59.0	7.4	1.0
12.92	60.1	-2.38	1.0
10.82	62.53	-7.16	1.0
10.91	60.59	-5.72	1.0
10.88	60.95	1.13	1.0
14.35	61.5	0.65	1.0
15.09	61.37	5.54	1.0
15.74	59.22	0.49	1.0
18.51	58.2	1.73	1.0
17.28	58.18	0.89	1.0
17.87	56.26	6.31	1.0
21.23	55.85	7.92	1.0
21.54	56.54	9.73	1.0
21.69	55.89	3.67	1.0
22.11	58.32	3.98	1.0
21.24	55.71	-1.25	1.0
22.33	55.99	8.56	1.0
22.31	54.33	0.82	1.0
18.05	56.25	10.32	1.0
22.28	58.38	-2.04	1.0
18.12	58.59	-0.23	1.0
21.2	59.83	3.04	1.0
23.11	56.33	3.16	1.0
22.27	56.67	5.87	1.0
22.42	56.4	0.28	1.0
22.53	56.11	4.99	1.0
21.93	57.48	4.44	1.0
22.31	55.49	13.86	0.0
22.2	55.39	1.86	0.0
21.0	55.19	9.75	0.0
19.36	57.44	5.01	0.0
22.55	57.86	-2.09	0.0
15.69	57.98	-8.85	0.0
19.02	57.32	-1.81	0.0
20.81	55.19	-1.81	0.0
18.52	55.05	-5.35	0.0
17.97	57.61	-0.61	0.0
17.68	58.31	1.17	0.0
19.14	54.07	0.79	0.0
21.82	56.89	6.75	0.0
20.52	55.95	2.22	0.0
20.1	55.86	5.89	0.0
21.01	57.01	8.1	0.0
22.63	57.83	5.32	0.0
19.85	56.31	4.95	0.0
20.92	56.54	1.04	0.0
21.16	57.95	8.74	0.0
18.2	57.04	3.77	0.0
19.23	58.56	4.31	0.0
21.63	54.06	7.3	0.0
18.3	58.74	12.28	0.0
19.81	56.2	-3.63	0.0
19.59	56.78	-4.72	0.0
18.3	59.7	-4.28	0.0
20.65	56.72	3.69	0.0
20.79	56.35	1.36	0.0
21.03	58.07	7.12	0.0
20.88	58.74	1.25	0.0
20.67	57.65	-1.71	0.0
21.43	58.11	2.52	0.0
19.81	55.98	1.27	0.0
19.92	57.94	5.6	0.0
20.61	57.82	6.91	0.0
20.79	59.84	-0.35	0.0
21.61	57.83	5.54	0.0
21.33	58.79	10.46	0.0
17.52	57.82	-2.07	0.0
18.38	58.13	-1.74	0.0
16.35	58.97	-0.4	0.0
18.6	59.0	1.38	0.0
19.84	58.68	1.32	0.0
18.69	57.52	5.58	0.0
16.59	57.84	-1.82	0.0
19.64	59.64	3.24	0.0
19.28	59.52	0.44	0.0
20.18	57.55	0.52	0.0
18.74	58.33	3.39	0.0
19.84	58.53	5.42	0.0
15.26	59.47	-2.0	0.0
20.0	58.72	3.86	0.0
20.52	59.19	6.05	0.0
18.51	58.87	6.46	0.0
18.27	59.17	6.64	0.0
18.45	58.55	1.52	0.0
20.55	59.5	12.5	0.0
19.54	58.8	5.85	0.0
16.96	60.1	-0.86	0.0
18.32	59.5	4.8	0.0
18.09	58.18	0.29	0.0
18.12	57.9	6.07	0.0
18.26	58.72	0.2	0.0
15.56	59.55	-0.68	0.0
19.17	59.06	2.76	0.0
16.68	59.23	-3.78	0.0
17.91	60.91	12.0	0.0
17.96	59.66	-4.1	0.0
17.67	60.42	2.9	0.0
17.45	61.09	4.64	0.0
16.7	59.59	-4.12	0.0
15.38	59.26	0.09	0.0
17.93	60.69	6.23	0.0
16.76	59.89	6.52	0.0
18.73	61.64	4.49	0.0
16.77	61.58	3.99	0.0
16.39	61.09	0.63	0.0
16.35	60.38	1.26	0.0
16.07	60.64	0.68	0.0
16.01	60.93	3.32	0.0
15.46	60.87	10.33	0.0
16.94	61.56	1.96	0.0
16.87	60.38	2.92	0.0
15.36	62.55	-1.7	0.0
15.28	61.83	0.01	0.0
15.16	61.72	-3.14	0.0
16.2	62.79	0.76	0.0
14.53	62.19	8.69	0.0
15.52	63.72	3.33	0.0
14.48	62.01	2.13	0.0
16.01	62.17	4.09	0.0
14.96	62.2	5.08	0.0
15.09	63.06	6.58	0.0
17.87	62.38	4.73	0.0
15.67	62.56	-0.4	0.0
12.11	63.09	-3.09	0.0
14.47	64.24	6.25	0.0
13.86	61.99	1.64	0.0
14.45	62.82	-0.97	0.0
14.82	63.3	2.77	0.0
15.2	62.44	-3.13	0.0
15.7	62.15	-0.86	0.0
14.58	64.61	-1.01	0.0
15.43	63.74	1.18	0.0
16.82	64.81	0.73	0.0
17.1	63.66	2.58	0.0
17.7	64.63	-0.43	0.0
16.61	64.51	2.74	0.0
18.44	63.95	1.18	0.0
13.08	63.41	5.33	0.0
16.13	63.5	-2.05	0.0
15.15	63.98	1.51	0.0
14.16	64.33	1.24	0.0
14.31	64.83	2.35	0.0
15.85	64.14	2.93	0.0
14.58	65.21	-0.96	0.0
14.36	63.9	2.22	0.0
15.18	64.97	3.33	0.0
14.6	64.13	8.69	0.0
13.6	71.32	8.62	0.0
15.01	64.79	6.3	0.0
16.11	63.91	0.16	0.0
15.41	64.82	-1.95	0.0
15.55	65.42	-0.74	0.0
15.13	64.59	2.43	0.0
13.69	65.84	3.19	0.0
14.41	64.36	1.81	0.0
13.92	64.92	-1.97	0.0
13.67	64.34	4.72	0.0
12.92	64.92	3.05	0.0
12.55	64.09	-0.86	0.0
10.95	65.63	-4.32	0.0
11.13	66.28	-4.41	0.0
12.59	66.55	-1.19	0.0
